station_abbr;reference_timestamp;tre200h0;tre200hn;tre200hx;tre005h0;tre005hn;ure200h0;pva200h0;tde200h0;prestah0;pp0qffh0;pp0qnhh0;ppz700h0;ppz850h0;fkl010h1;dkl010h0;fkl010h0;fu3010h0;fu3010h1;fkl010h3;fu3010h3;wcc006h0;fve010h0;rre150h0;htoauths;gre000h0;oli000h0;olo000h0;osr000h0;ods000h0;sre000h0;erefaoh0
UEB;30.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 01:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 02:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 03:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 04:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 05:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 06:00;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;4;0;
UEB;30.09.2025 07:00;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;37;0;
UEB;30.09.2025 08:00;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;84;0;
UEB;30.09.2025 09:00;;;;;;;;;;;;;;;;;;;;;;;;;132;;;;126;0;
UEB;30.09.2025 10:00;;;;;;;;;;;;;;;;;;;;;;;;;144;;;;137;0;
UEB;30.09.2025 11:00;;;;;;;;;;;;;;;;;;;;;;;;;207;;;;201;0;
UEB;30.09.2025 12:00;;;;;;;;;;;;;;;;;;;;;;;;;160;;;;153;0;
UEB;30.09.2025 13:00;;;;;;;;;;;;;;;;;;;;;;;;;240;;;;231;0;
UEB;30.09.2025 14:00;;;;;;;;;;;;;;;;;;;;;;;;;224;;;;217;0;
UEB;30.09.2025 15:00;;;;;;;;;;;;;;;;;;;;;;;;;231;;;;212;1;
UEB;30.09.2025 16:00;;;;;;;;;;;;;;;;;;;;;;;;;128;;;;103;4;
UEB;30.09.2025 17:00;;;;;;;;;;;;;;;;;;;;;;;;;23;;;;17;0;
UEB;30.09.2025 18:00;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;0;0;
UEB;30.09.2025 19:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 20:00;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;0;0;
UEB;30.09.2025 21:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;0;0;
UEB;30.09.2025 22:00;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;0;
