ForecastPeriod,ForecastPeriod.EqualityContract,ForecastPeriod.Time,ForecastPeriod.TemperatureC,ForecastPeriod.RelativeHumidity,ForecastPeriod.DewPointC,ForecastPeriod.PrecipitationMm,ForecastPeriod.SnowfallCm,ForecastPeriod.WindSpeedKmh,ForecastPeriod.WindDirectionDeg,ForecastPeriod.WindGustsKmh,ForecastPeriod.SolarRadiationWm2,ForecastPeriod.EvapotranspirationMm,ForecastPeriod.PressureHpa,ForecastPeriod.LocalTime
"ForecastPeriod { Time = 11/23/2025 12:00:00 AM, TemperatureC = -5, RelativeHumidity = 93, DewPointC = -6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 9, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.4, LocalTime = 11/23/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 12:00:00 AM",-5,93,-6,0,0,2.2,9,6.8,0,0,1025.4,"11/23/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 1:00:00 AM, TemperatureC = -5.6, RelativeHumidity = 95, DewPointC = -6.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 0.4, WindDirectionDeg = 180, WindGustsKmh = 2.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.5, LocalTime = 11/23/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 1:00:00 AM",-5.6,95,-6.3,0,0,0.4,180,2.5,0,0,1025.5,"11/23/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 2:00:00 AM, TemperatureC = -5.7, RelativeHumidity = 93, DewPointC = -6.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4, WindDirectionDeg = 350, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.9, LocalTime = 11/23/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 2:00:00 AM",-5.7,93,-6.6,0,0,4,350,5.8,0,0,1024.9,"11/23/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 3:00:00 AM, TemperatureC = -5.9, RelativeHumidity = 94, DewPointC = -6.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.2, WindDirectionDeg = 329, WindGustsKmh = 8.3, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.7, LocalTime = 11/23/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 3:00:00 AM",-5.9,94,-6.7,0,0,4.2,329,8.3,0,0,1024.7,"11/23/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 4:00:00 AM, TemperatureC = -6.1, RelativeHumidity = 95, DewPointC = -6.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 53, WindGustsKmh = 8.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024, LocalTime = 11/23/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 4:00:00 AM",-6.1,95,-6.8,0,0,1.8,53,8.6,0,0,1024,"11/23/2025 5:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 5:00:00 AM, TemperatureC = -6.2, RelativeHumidity = 93, DewPointC = -7.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 342, WindGustsKmh = 2.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.1, LocalTime = 11/23/2025 6:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 5:00:00 AM",-6.2,93,-7.1,0,0,2.3,342,2.5,0,0,1023.1,"11/23/2025 6:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 6:00:00 AM, TemperatureC = -6.6, RelativeHumidity = 91, DewPointC = -7.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 360, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.6, LocalTime = 11/23/2025 7:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 6:00:00 AM",-6.6,91,-7.8,0,0,2.9,360,6.1,0,0,1022.6,"11/23/2025 7:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 7:00:00 AM, TemperatureC = -6.2, RelativeHumidity = 89, DewPointC = -7.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3, WindDirectionDeg = 14, WindGustsKmh = 5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.9, LocalTime = 11/23/2025 8:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 7:00:00 AM",-6.2,89,-7.7,0,0,3,14,5,0,0,1022.9,"11/23/2025 8:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 8:00:00 AM, TemperatureC = -6.3, RelativeHumidity = 93, DewPointC = -7.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 50, WindGustsKmh = 4.7, SolarRadiationWm2 = 2, EvapotranspirationMm = 0, PressureHpa = 1022.1, LocalTime = 11/23/2025 9:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 8:00:00 AM",-6.3,93,-7.3,0,0,2.8,50,4.7,2,0,1022.1,"11/23/2025 9:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 9:00:00 AM, TemperatureC = -5.7, RelativeHumidity = 92, DewPointC = -6.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 51, WindGustsKmh = 4.3, SolarRadiationWm2 = 66.5, EvapotranspirationMm = 0, PressureHpa = 1021.7, LocalTime = 11/23/2025 10:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 9:00:00 AM",-5.7,92,-6.8,0,0,2.3,51,4.3,66.5,0,1021.7,"11/23/2025 10:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 10:00:00 AM, TemperatureC = -4.7, RelativeHumidity = 95, DewPointC = -5.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.6, WindDirectionDeg = 74, WindGustsKmh = 4.7, SolarRadiationWm2 = 153.8, EvapotranspirationMm = 0, PressureHpa = 1021.7, LocalTime = 11/23/2025 11:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 10:00:00 AM",-4.7,95,-5.4,0,0,2.6,74,4.7,153.8,0,1021.7,"11/23/2025 11:00:00 AM"
"ForecastPeriod { Time = 11/23/2025 11:00:00 AM, TemperatureC = -3.5, RelativeHumidity = 89, DewPointC = -5, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.8, WindDirectionDeg = 117, WindGustsKmh = 9, SolarRadiationWm2 = 148.2, EvapotranspirationMm = 0, PressureHpa = 1020.2, LocalTime = 11/23/2025 12:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 11:00:00 AM",-3.5,89,-5,0,0,4.8,117,9,148.2,0,1020.2,"11/23/2025 12:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 12:00:00 PM, TemperatureC = -1.7, RelativeHumidity = 79, DewPointC = -4.9, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.9, WindDirectionDeg = 124, WindGustsKmh = 11.9, SolarRadiationWm2 = 242.8, EvapotranspirationMm = 0, PressureHpa = 1018.6, LocalTime = 11/23/2025 1:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 12:00:00 PM",-1.7,79,-4.9,0,0,3.9,124,11.9,242.8,0,1018.6,"11/23/2025 1:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 1:00:00 PM, TemperatureC = -0.3, RelativeHumidity = 72, DewPointC = -4.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.5, WindDirectionDeg = 104, WindGustsKmh = 7.9, SolarRadiationWm2 = 281.5, EvapotranspirationMm = 0, PressureHpa = 1017.4, LocalTime = 11/23/2025 2:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 1:00:00 PM",-0.3,72,-4.8,0,0,1.5,104,7.9,281.5,0,1017.4,"11/23/2025 2:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 2:00:00 PM, TemperatureC = 0.6, RelativeHumidity = 65, DewPointC = -5.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.9, WindDirectionDeg = 126, WindGustsKmh = 8.6, SolarRadiationWm2 = 182, EvapotranspirationMm = 0, PressureHpa = 1016.2, LocalTime = 11/23/2025 3:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 2:00:00 PM",0.6,65,-5.3,0,0,4.9,126,8.6,182,0,1016.2,"11/23/2025 3:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 3:00:00 PM, TemperatureC = 1, RelativeHumidity = 63, DewPointC = -5.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 7.9, WindDirectionDeg = 133, WindGustsKmh = 16.2, SolarRadiationWm2 = 115.8, EvapotranspirationMm = 0, PressureHpa = 1014.5, LocalTime = 11/23/2025 4:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 3:00:00 PM",1,63,-5.3,0,0,7.9,133,16.2,115.8,0,1014.5,"11/23/2025 4:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 4:00:00 PM, TemperatureC = 1.1, RelativeHumidity = 67, DewPointC = -4.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.3, WindDirectionDeg = 103, WindGustsKmh = 10.4, SolarRadiationWm2 = 68, EvapotranspirationMm = 0, PressureHpa = 1014.3, LocalTime = 11/23/2025 5:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 4:00:00 PM",1.1,67,-4.4,0,0,3.3,103,10.4,68,0,1014.3,"11/23/2025 5:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 5:00:00 PM, TemperatureC = 0.9, RelativeHumidity = 70, DewPointC = -4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.9, WindDirectionDeg = 126, WindGustsKmh = 9, SolarRadiationWm2 = 7, EvapotranspirationMm = 0, PressureHpa = 1013.4, LocalTime = 11/23/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 5:00:00 PM",0.9,70,-4,0,0,4.9,126,9,7,0,1013.4,"11/23/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 6:00:00 PM, TemperatureC = 0.9, RelativeHumidity = 72, DewPointC = -3.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3, WindDirectionDeg = 104, WindGustsKmh = 9.7, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1012.5, LocalTime = 11/23/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 6:00:00 PM",0.9,72,-3.6,0,0,3,104,9.7,0,0,1012.5,"11/23/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 7:00:00 PM, TemperatureC = 1, RelativeHumidity = 77, DewPointC = -2.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.1, WindDirectionDeg = 129, WindGustsKmh = 7.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1011.8, LocalTime = 11/23/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 7:00:00 PM",1,77,-2.6,0,0,5.1,129,7.9,0,0,1011.8,"11/23/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 8:00:00 PM, TemperatureC = 0.3, RelativeHumidity = 87, DewPointC = -1.6, PrecipitationMm = 0.4, SnowfallCm = 0.07, WindSpeedKmh = 5.4, WindDirectionDeg = 94, WindGustsKmh = 8.3, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1011.5, LocalTime = 11/23/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 8:00:00 PM",0.3,87,-1.6,0.4,0.07,5.4,94,8.3,0,0,1011.5,"11/23/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 9:00:00 PM, TemperatureC = 0.5, RelativeHumidity = 88, DewPointC = -1.2, PrecipitationMm = 2.1, SnowfallCm = 0.07, WindSpeedKmh = 5.4, WindDirectionDeg = 127, WindGustsKmh = 11.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1010.3, LocalTime = 11/23/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 9:00:00 PM",0.5,88,-1.2,2.1,0.07,5.4,127,11.9,0,0,1010.3,"11/23/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 10:00:00 PM, TemperatureC = 1, RelativeHumidity = 88, DewPointC = -0.7, PrecipitationMm = 2, SnowfallCm = 0, WindSpeedKmh = 2.5, WindDirectionDeg = 135, WindGustsKmh = 10.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1009.1, LocalTime = 11/23/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 10:00:00 PM",1,88,-0.7,2,0,2.5,135,10.4,0,0,1009.1,"11/23/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/23/2025 11:00:00 PM, TemperatureC = 1.3, RelativeHumidity = 90, DewPointC = -0.2, PrecipitationMm = 1.7, SnowfallCm = 0, WindSpeedKmh = 4.7, WindDirectionDeg = 94, WindGustsKmh = 9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1007.8, LocalTime = 11/24/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/23/2025 11:00:00 PM",1.3,90,-0.2,1.7,0,4.7,94,9,0,0,1007.8,"11/24/2025 12:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 12:00:00 AM, TemperatureC = 1.4, RelativeHumidity = 92, DewPointC = 0.2, PrecipitationMm = 1.6, SnowfallCm = 0, WindSpeedKmh = 3.7, WindDirectionDeg = 101, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1007.1, LocalTime = 11/24/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 12:00:00 AM",1.4,92,0.2,1.6,0,3.7,101,7.2,0,0,1007.1,"11/24/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 1:00:00 AM, TemperatureC = 1.4, RelativeHumidity = 94, DewPointC = 0.6, PrecipitationMm = 1.6, SnowfallCm = 0, WindSpeedKmh = 4, WindDirectionDeg = 90, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1006.9, LocalTime = 11/24/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 1:00:00 AM",1.4,94,0.6,1.6,0,4,90,6.1,0,0,1006.9,"11/24/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 2:00:00 AM, TemperatureC = 1.6, RelativeHumidity = 94, DewPointC = 0.7, PrecipitationMm = 1.5, SnowfallCm = 0, WindSpeedKmh = 3.7, WindDirectionDeg = 79, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1006.8, LocalTime = 11/24/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 2:00:00 AM",1.6,94,0.7,1.5,0,3.7,79,6.1,0,0,1006.8,"11/24/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 3:00:00 AM, TemperatureC = 1.8, RelativeHumidity = 96, DewPointC = 1.2, PrecipitationMm = 2.2, SnowfallCm = 0, WindSpeedKmh = 3.6, WindDirectionDeg = 84, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1006.5, LocalTime = 11/24/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 3:00:00 AM",1.8,96,1.2,2.2,0,3.6,84,6.1,0,0,1006.5,"11/24/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 4:00:00 AM, TemperatureC = 1.8, RelativeHumidity = 98, DewPointC = 1.5, PrecipitationMm = 2.4, SnowfallCm = 0, WindSpeedKmh = 4.7, WindDirectionDeg = 113, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1005.8, LocalTime = 11/24/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 4:00:00 AM",1.8,98,1.5,2.4,0,4.7,113,7.2,0,0,1005.8,"11/24/2025 5:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 5:00:00 AM, TemperatureC = 1.9, RelativeHumidity = 98, DewPointC = 1.6, PrecipitationMm = 2.7, SnowfallCm = 0, WindSpeedKmh = 4.5, WindDirectionDeg = 119, WindGustsKmh = 7.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1005.4, LocalTime = 11/24/2025 6:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 5:00:00 AM",1.9,98,1.6,2.7,0,4.5,119,7.9,0,0,1005.4,"11/24/2025 6:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 6:00:00 AM, TemperatureC = 2.1, RelativeHumidity = 98, DewPointC = 1.8, PrecipitationMm = 2.6, SnowfallCm = 0, WindSpeedKmh = 4.4, WindDirectionDeg = 125, WindGustsKmh = 7.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1005, LocalTime = 11/24/2025 7:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 6:00:00 AM",2.1,98,1.8,2.6,0,4.4,125,7.6,0,0,1005,"11/24/2025 7:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 7:00:00 AM, TemperatureC = 2.2, RelativeHumidity = 98, DewPointC = 1.9, PrecipitationMm = 2.8, SnowfallCm = 0, WindSpeedKmh = 4.6, WindDirectionDeg = 129, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1004.7, LocalTime = 11/24/2025 8:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 7:00:00 AM",2.2,98,1.9,2.8,0,4.6,129,7.2,0,0,1004.7,"11/24/2025 8:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 8:00:00 AM, TemperatureC = 2.4, RelativeHumidity = 98, DewPointC = 2.1, PrecipitationMm = 2.8, SnowfallCm = 0, WindSpeedKmh = 4.9, WindDirectionDeg = 126, WindGustsKmh = 8.6, SolarRadiationWm2 = 0.2, EvapotranspirationMm = 0, PressureHpa = 1004.4, LocalTime = 11/24/2025 9:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 8:00:00 AM",2.4,98,2.1,2.8,0,4.9,126,8.6,0.2,0,1004.4,"11/24/2025 9:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 9:00:00 AM, TemperatureC = 2.5, RelativeHumidity = 98, DewPointC = 2.2, PrecipitationMm = 3, SnowfallCm = 0, WindSpeedKmh = 3.6, WindDirectionDeg = 84, WindGustsKmh = 7.9, SolarRadiationWm2 = 10, EvapotranspirationMm = 0, PressureHpa = 1004.1, LocalTime = 11/24/2025 10:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 9:00:00 AM",2.5,98,2.2,3,0,3.6,84,7.9,10,0,1004.1,"11/24/2025 10:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 10:00:00 AM, TemperatureC = 2.7, RelativeHumidity = 98, DewPointC = 2.4, PrecipitationMm = 2.7, SnowfallCm = 0, WindSpeedKmh = 3.7, WindDirectionDeg = 79, WindGustsKmh = 6.5, SolarRadiationWm2 = 25.2, EvapotranspirationMm = 0, PressureHpa = 1003.7, LocalTime = 11/24/2025 11:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 10:00:00 AM",2.7,98,2.4,2.7,0,3.7,79,6.5,25.2,0,1003.7,"11/24/2025 11:00:00 AM"
"ForecastPeriod { Time = 11/24/2025 11:00:00 AM, TemperatureC = 3.1, RelativeHumidity = 98, DewPointC = 2.8, PrecipitationMm = 2.4, SnowfallCm = 0, WindSpeedKmh = 2.5, WindDirectionDeg = 98, WindGustsKmh = 6.5, SolarRadiationWm2 = 36, EvapotranspirationMm = 0, PressureHpa = 1002.9, LocalTime = 11/24/2025 12:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 11:00:00 AM",3.1,98,2.8,2.4,0,2.5,98,6.5,36,0,1002.9,"11/24/2025 12:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 12:00:00 PM, TemperatureC = 3.6, RelativeHumidity = 98, DewPointC = 3.3, PrecipitationMm = 2.1, SnowfallCm = 0, WindSpeedKmh = 1.5, WindDirectionDeg = 135, WindGustsKmh = 3.2, SolarRadiationWm2 = 58.5, EvapotranspirationMm = 0, PressureHpa = 1001.5, LocalTime = 11/24/2025 1:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 12:00:00 PM",3.6,98,3.3,2.1,0,1.5,135,3.2,58.5,0,1001.5,"11/24/2025 1:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 1:00:00 PM, TemperatureC = 3.9, RelativeHumidity = 97, DewPointC = 3.5, PrecipitationMm = 1.5, SnowfallCm = 0, WindSpeedKmh = 2.1, WindDirectionDeg = 121, WindGustsKmh = 4.7, SolarRadiationWm2 = 72.5, EvapotranspirationMm = 0, PressureHpa = 1000.3, LocalTime = 11/24/2025 2:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 1:00:00 PM",3.9,97,3.5,1.5,0,2.1,121,4.7,72.5,0,1000.3,"11/24/2025 2:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 2:00:00 PM, TemperatureC = 4.4, RelativeHumidity = 97, DewPointC = 4, PrecipitationMm = 1.2, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 130, WindGustsKmh = 5.8, SolarRadiationWm2 = 76.8, EvapotranspirationMm = 0, PressureHpa = 999.2, LocalTime = 11/24/2025 3:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 2:00:00 PM",4.4,97,4,1.2,0,2.8,130,5.8,76.8,0,999.2,"11/24/2025 3:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 3:00:00 PM, TemperatureC = 4.4, RelativeHumidity = 96, DewPointC = 3.8, PrecipitationMm = 1, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 81, WindGustsKmh = 3.6, SolarRadiationWm2 = 44, EvapotranspirationMm = 0, PressureHpa = 998.9, LocalTime = 11/24/2025 4:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 3:00:00 PM",4.4,96,3.8,1,0,2.2,81,3.6,44,0,998.9,"11/24/2025 4:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 4:00:00 PM, TemperatureC = 4.2, RelativeHumidity = 96, DewPointC = 3.6, PrecipitationMm = 1.7, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 101, WindGustsKmh = 3.2, SolarRadiationWm2 = 21.5, EvapotranspirationMm = 0, PressureHpa = 998.7, LocalTime = 11/24/2025 5:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 4:00:00 PM",4.2,96,3.6,1.7,0,1.8,101,3.2,21.5,0,998.7,"11/24/2025 5:00:00 PM"
