ForecastPeriod,ForecastPeriod.EqualityContract,ForecastPeriod.Time,ForecastPeriod.TemperatureC,ForecastPeriod.RelativeHumidity,ForecastPeriod.DewPointC,ForecastPeriod.PrecipitationMm,ForecastPeriod.SnowfallCm,ForecastPeriod.WindSpeedKmh,ForecastPeriod.WindDirectionDeg,ForecastPeriod.WindGustsKmh,ForecastPeriod.SolarRadiationWm2,ForecastPeriod.EvapotranspirationMm,ForecastPeriod.PressureHpa,ForecastPeriod.LocalTime
"ForecastPeriod { Time = 11/24/2025 5:00:00 PM, TemperatureC = 3.7, RelativeHumidity = 97, DewPointC = 3.3, PrecipitationMm = 2.1, SnowfallCm = 0, WindSpeedKmh = 1.9, WindDirectionDeg = 68, WindGustsKmh = 2.5, SolarRadiationWm2 = 3.2, EvapotranspirationMm = 0, PressureHpa = 998.3, LocalTime = 11/24/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 5:00:00 PM",3.7,97,3.3,2.1,0,1.9,68,2.5,3.2,0,998.3,"11/24/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 6:00:00 PM, TemperatureC = 3.2, RelativeHumidity = 97, DewPointC = 2.8, PrecipitationMm = 3.2, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 72, WindGustsKmh = 3.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 998.6, LocalTime = 11/24/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 6:00:00 PM",3.2,97,2.8,3.2,0,2.3,72,3.2,0,0,998.6,"11/24/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 7:00:00 PM, TemperatureC = 3.5, RelativeHumidity = 98, DewPointC = 3.2, PrecipitationMm = 3.9, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 90, WindGustsKmh = 5.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 999, LocalTime = 11/24/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 7:00:00 PM",3.5,98,3.2,3.9,0,2.2,90,5.4,0,0,999,"11/24/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 8:00:00 PM, TemperatureC = 3.6, RelativeHumidity = 99, DewPointC = 3.4, PrecipitationMm = 4.7, SnowfallCm = 0, WindSpeedKmh = 2.6, WindDirectionDeg = 74, WindGustsKmh = 5.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 999.6, LocalTime = 11/24/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 8:00:00 PM",3.6,99,3.4,4.7,0,2.6,74,5.4,0,0,999.6,"11/24/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 9:00:00 PM, TemperatureC = 3.5, RelativeHumidity = 96, DewPointC = 2.9, PrecipitationMm = 3.4, SnowfallCm = 0, WindSpeedKmh = 8.4, WindDirectionDeg = 335, WindGustsKmh = 15.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1000.4, LocalTime = 11/24/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 9:00:00 PM",3.5,96,2.9,3.4,0,8.4,335,15.5,0,0,1000.4,"11/24/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 10:00:00 PM, TemperatureC = 3.5, RelativeHumidity = 91, DewPointC = 2.1, PrecipitationMm = 1.1, SnowfallCm = 0, WindSpeedKmh = 1.1, WindDirectionDeg = 72, WindGustsKmh = 13, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1000.9, LocalTime = 11/24/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 10:00:00 PM",3.5,91,2.1,1.1,0,1.1,72,13,0,0,1000.9,"11/24/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/24/2025 11:00:00 PM, TemperatureC = 3.3, RelativeHumidity = 92, DewPointC = 2.1, PrecipitationMm = 0.6, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 135, WindGustsKmh = 5.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1001.4, LocalTime = 11/25/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/24/2025 11:00:00 PM",3.3,92,2.1,0.6,0,3.1,135,5.4,0,0,1001.4,"11/25/2025 12:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 12:00:00 AM, TemperatureC = 2.7, RelativeHumidity = 95, DewPointC = 2, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 3.5, WindDirectionDeg = 114, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1002.1, LocalTime = 11/25/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 12:00:00 AM",2.7,95,2,0.4,0,3.5,114,5.8,0,0,1002.1,"11/25/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 1:00:00 AM, TemperatureC = 2.6, RelativeHumidity = 95, DewPointC = 1.9, PrecipitationMm = 0.6, SnowfallCm = 0, WindSpeedKmh = 5.4, WindDirectionDeg = 110, WindGustsKmh = 8.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1002.5, LocalTime = 11/25/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 1:00:00 AM",2.6,95,1.9,0.6,0,5.4,110,8.6,0,0,1002.5,"11/25/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 2:00:00 AM, TemperatureC = 2.7, RelativeHumidity = 93, DewPointC = 1.7, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 5.8, WindDirectionDeg = 120, WindGustsKmh = 10.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1002.5, LocalTime = 11/25/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 2:00:00 AM",2.7,93,1.7,0.1,0,5.8,120,10.4,0,0,1002.5,"11/25/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 3:00:00 AM, TemperatureC = 3, RelativeHumidity = 93, DewPointC = 2, PrecipitationMm = 0.2, SnowfallCm = 0, WindSpeedKmh = 5.4, WindDirectionDeg = 110, WindGustsKmh = 9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1002.1, LocalTime = 11/25/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 3:00:00 AM",3,93,2,0.2,0,5.4,110,9,0,0,1002.1,"11/25/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 4:00:00 AM, TemperatureC = 2.6, RelativeHumidity = 94, DewPointC = 1.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.8, WindDirectionDeg = 112, WindGustsKmh = 9.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1001.9, LocalTime = 11/25/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 4:00:00 AM",2.6,94,1.7,0,0,5.8,112,9.4,0,0,1001.9,"11/25/2025 5:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 5:00:00 AM, TemperatureC = 2.4, RelativeHumidity = 95, DewPointC = 1.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.2, WindDirectionDeg = 124, WindGustsKmh = 11.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1002.3, LocalTime = 11/25/2025 6:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 5:00:00 AM",2.4,95,1.7,0,0,5.2,124,11.5,0,0,1002.3,"11/25/2025 6:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 6:00:00 AM, TemperatureC = 1.9, RelativeHumidity = 96, DewPointC = 1.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.2, WindDirectionDeg = 110, WindGustsKmh = 9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1002.5, LocalTime = 11/25/2025 7:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 6:00:00 AM",1.9,96,1.3,0,0,4.2,110,9,0,0,1002.5,"11/25/2025 7:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 7:00:00 AM, TemperatureC = 2, RelativeHumidity = 94, DewPointC = 1.2, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 3.8, WindDirectionDeg = 131, WindGustsKmh = 7.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1003, LocalTime = 11/25/2025 8:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 7:00:00 AM",2,94,1.2,0.1,0,3.8,131,7.9,0,0,1003,"11/25/2025 8:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 8:00:00 AM, TemperatureC = 2.7, RelativeHumidity = 92, DewPointC = 1.5, PrecipitationMm = 0.3, SnowfallCm = 0, WindSpeedKmh = 4.2, WindDirectionDeg = 121, WindGustsKmh = 6.8, SolarRadiationWm2 = 0.5, EvapotranspirationMm = 0, PressureHpa = 1003.3, LocalTime = 11/25/2025 9:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 8:00:00 AM",2.7,92,1.5,0.3,0,4.2,121,6.8,0.5,0,1003.3,"11/25/2025 9:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 9:00:00 AM, TemperatureC = 3.1, RelativeHumidity = 90, DewPointC = 1.6, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 3.6, WindDirectionDeg = 143, WindGustsKmh = 6.5, SolarRadiationWm2 = 14.8, EvapotranspirationMm = 0, PressureHpa = 1003.9, LocalTime = 11/25/2025 10:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 9:00:00 AM",3.1,90,1.6,0.4,0,3.6,143,6.5,14.8,0,1003.9,"11/25/2025 10:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 10:00:00 AM, TemperatureC = 3.4, RelativeHumidity = 90, DewPointC = 1.9, PrecipitationMm = 0.5, SnowfallCm = 0, WindSpeedKmh = 5.1, WindDirectionDeg = 129, WindGustsKmh = 9, SolarRadiationWm2 = 46, EvapotranspirationMm = 0, PressureHpa = 1004.5, LocalTime = 11/25/2025 11:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 10:00:00 AM",3.4,90,1.9,0.5,0,5.1,129,9,46,0,1004.5,"11/25/2025 11:00:00 AM"
"ForecastPeriod { Time = 11/25/2025 11:00:00 AM, TemperatureC = 2.9, RelativeHumidity = 91, DewPointC = 1.5, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 4, WindDirectionDeg = 190, WindGustsKmh = 8.6, SolarRadiationWm2 = 82, EvapotranspirationMm = 0, PressureHpa = 1004.8, LocalTime = 11/25/2025 12:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 11:00:00 AM",2.9,91,1.5,0.1,0,4,190,8.6,82,0,1004.8,"11/25/2025 12:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 12:00:00 PM, TemperatureC = 3.3, RelativeHumidity = 87, DewPointC = 1.3, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 8.7, WindDirectionDeg = 232, WindGustsKmh = 16.6, SolarRadiationWm2 = 99, EvapotranspirationMm = 0, PressureHpa = 1004.8, LocalTime = 11/25/2025 1:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 12:00:00 PM",3.3,87,1.3,0.4,0,8.7,232,16.6,99,0,1004.8,"11/25/2025 1:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 1:00:00 PM, TemperatureC = 3.8, RelativeHumidity = 84, DewPointC = 1.4, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 8.9, WindDirectionDeg = 230, WindGustsKmh = 18.7, SolarRadiationWm2 = 114, EvapotranspirationMm = 0, PressureHpa = 1004.6, LocalTime = 11/25/2025 2:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 1:00:00 PM",3.8,84,1.4,0.1,0,8.9,230,18.7,114,0,1004.6,"11/25/2025 2:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 2:00:00 PM, TemperatureC = 3.8, RelativeHumidity = 87, DewPointC = 1.8, PrecipitationMm = 0.3, SnowfallCm = 0, WindSpeedKmh = 12.1, WindDirectionDeg = 240, WindGustsKmh = 22.7, SolarRadiationWm2 = 94, EvapotranspirationMm = 0, PressureHpa = 1004.9, LocalTime = 11/25/2025 3:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 2:00:00 PM",3.8,87,1.8,0.3,0,12.1,240,22.7,94,0,1004.9,"11/25/2025 3:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 3:00:00 PM, TemperatureC = 3.5, RelativeHumidity = 87, DewPointC = 1.6, PrecipitationMm = 0.3, SnowfallCm = 0, WindSpeedKmh = 12.8, WindDirectionDeg = 254, WindGustsKmh = 25.9, SolarRadiationWm2 = 68, EvapotranspirationMm = 0, PressureHpa = 1005.6, LocalTime = 11/25/2025 4:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 3:00:00 PM",3.5,87,1.6,0.3,0,12.8,254,25.9,68,0,1005.6,"11/25/2025 4:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 4:00:00 PM, TemperatureC = 3.2, RelativeHumidity = 89, DewPointC = 1.5, PrecipitationMm = 0.3, SnowfallCm = 0, WindSpeedKmh = 10.2, WindDirectionDeg = 247, WindGustsKmh = 24.8, SolarRadiationWm2 = 30, EvapotranspirationMm = 0, PressureHpa = 1006.2, LocalTime = 11/25/2025 5:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 4:00:00 PM",3.2,89,1.5,0.3,0,10.2,247,24.8,30,0,1006.2,"11/25/2025 5:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 5:00:00 PM, TemperatureC = 2.8, RelativeHumidity = 89, DewPointC = 1.1, PrecipitationMm = 0.2, SnowfallCm = 0, WindSpeedKmh = 6.4, WindDirectionDeg = 218, WindGustsKmh = 19.1, SolarRadiationWm2 = 4, EvapotranspirationMm = 0, PressureHpa = 1006.7, LocalTime = 11/25/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 5:00:00 PM",2.8,89,1.1,0.2,0,6.4,218,19.1,4,0,1006.7,"11/25/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 6:00:00 PM, TemperatureC = 2.3, RelativeHumidity = 91, DewPointC = 1, PrecipitationMm = 0.8, SnowfallCm = 0, WindSpeedKmh = 5.9, WindDirectionDeg = 227, WindGustsKmh = 14.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1007.4, LocalTime = 11/25/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 6:00:00 PM",2.3,91,1,0.8,0,5.9,227,14.8,0,0,1007.4,"11/25/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 7:00:00 PM, TemperatureC = 2, RelativeHumidity = 92, DewPointC = 0.8, PrecipitationMm = 1, SnowfallCm = 0, WindSpeedKmh = 4.8, WindDirectionDeg = 193, WindGustsKmh = 10.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1008.3, LocalTime = 11/25/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 7:00:00 PM",2,92,0.8,1,0,4.8,193,10.4,0,0,1008.3,"11/25/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 8:00:00 PM, TemperatureC = 1.7, RelativeHumidity = 94, DewPointC = 0.8, PrecipitationMm = 0.7, SnowfallCm = 0, WindSpeedKmh = 4.3, WindDirectionDeg = 175, WindGustsKmh = 7.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1009.1, LocalTime = 11/25/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 8:00:00 PM",1.7,94,0.8,0.7,0,4.3,175,7.6,0,0,1009.1,"11/25/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 9:00:00 PM, TemperatureC = 1.6, RelativeHumidity = 95, DewPointC = 0.9, PrecipitationMm = 0.5, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 173, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1009.7, LocalTime = 11/25/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 9:00:00 PM",1.6,95,0.9,0.5,0,2.9,173,6.8,0,0,1009.7,"11/25/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 10:00:00 PM, TemperatureC = 1.6, RelativeHumidity = 95, DewPointC = 0.9, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 201, WindGustsKmh = 4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1010.1, LocalTime = 11/25/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 10:00:00 PM",1.6,95,0.9,0.4,0,3.1,201,4,0,0,1010.1,"11/25/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/25/2025 11:00:00 PM, TemperatureC = 1.5, RelativeHumidity = 95, DewPointC = 0.8, PrecipitationMm = 0.3, SnowfallCm = 0, WindSpeedKmh = 2.7, WindDirectionDeg = 203, WindGustsKmh = 4.3, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1010.5, LocalTime = 11/26/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/25/2025 11:00:00 PM",1.5,95,0.8,0.3,0,2.7,203,4.3,0,0,1010.5,"11/26/2025 12:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 12:00:00 AM, TemperatureC = 1.1, RelativeHumidity = 94, DewPointC = 0.3, PrecipitationMm = 0.6, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 219, WindGustsKmh = 3.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1011.1, LocalTime = 11/26/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 12:00:00 AM",1.1,94,0.3,0.6,0,2.3,219,3.6,0,0,1011.1,"11/26/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 1:00:00 AM, TemperatureC = 0.8, RelativeHumidity = 95, DewPointC = 0.1, PrecipitationMm = 1, SnowfallCm = 0.21, WindSpeedKmh = 2.9, WindDirectionDeg = 277, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1011.8, LocalTime = 11/26/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 1:00:00 AM",0.8,95,0.1,1,0.21,2.9,277,6.1,0,0,1011.8,"11/26/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 2:00:00 AM, TemperatureC = 0.9, RelativeHumidity = 95, DewPointC = 0.2, PrecipitationMm = 0.6, SnowfallCm = 0.21, WindSpeedKmh = 2.3, WindDirectionDeg = 252, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1012.7, LocalTime = 11/26/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 2:00:00 AM",0.9,95,0.2,0.6,0.21,2.3,252,7.2,0,0,1012.7,"11/26/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 3:00:00 AM, TemperatureC = 0.8, RelativeHumidity = 97, DewPointC = 0.3, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 3.4, WindDirectionDeg = 162, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1013.4, LocalTime = 11/26/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 3:00:00 AM",0.8,97,0.3,0.1,0,3.4,162,6.1,0,0,1013.4,"11/26/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 4:00:00 AM, TemperatureC = 0.7, RelativeHumidity = 98, DewPointC = 0.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.4, WindDirectionDeg = 148, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1014.1, LocalTime = 11/26/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 4:00:00 AM",0.7,98,0.4,0,0,3.4,148,5.8,0,0,1014.1,"11/26/2025 5:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 5:00:00 AM, TemperatureC = 0.6, RelativeHumidity = 97, DewPointC = 0.2, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 127, WindGustsKmh = 4.7, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1014.8, LocalTime = 11/26/2025 6:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 5:00:00 AM",0.6,97,0.2,0.1,0,1.8,127,4.7,0,0,1014.8,"11/26/2025 6:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 6:00:00 AM, TemperatureC = 0.6, RelativeHumidity = 95, DewPointC = -0.1, PrecipitationMm = 0.2, SnowfallCm = 0, WindSpeedKmh = 2.5, WindDirectionDeg = 172, WindGustsKmh = 4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1015.4, LocalTime = 11/26/2025 7:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 6:00:00 AM",0.6,95,-0.1,0.2,0,2.5,172,4,0,0,1015.4,"11/26/2025 7:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 7:00:00 AM, TemperatureC = 0.7, RelativeHumidity = 96, DewPointC = 0.2, PrecipitationMm = 0.2, SnowfallCm = 0, WindSpeedKmh = 1.9, WindDirectionDeg = 158, WindGustsKmh = 3.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1016.3, LocalTime = 11/26/2025 8:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 7:00:00 AM",0.7,96,0.2,0.2,0,1.9,158,3.2,0,0,1016.3,"11/26/2025 8:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 8:00:00 AM, TemperatureC = 0.8, RelativeHumidity = 96, DewPointC = 0.2, PrecipitationMm = 0.1, SnowfallCm = 0, WindSpeedKmh = 2.5, WindDirectionDeg = 135, WindGustsKmh = 5, SolarRadiationWm2 = 1, EvapotranspirationMm = 0, PressureHpa = 1017.3, LocalTime = 11/26/2025 9:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 8:00:00 AM",0.8,96,0.2,0.1,0,2.5,135,5,1,0,1017.3,"11/26/2025 9:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 9:00:00 AM, TemperatureC = 1.1, RelativeHumidity = 96, DewPointC = 0.5, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 127, WindGustsKmh = 4.3, SolarRadiationWm2 = 32, EvapotranspirationMm = 0, PressureHpa = 1018.2, LocalTime = 11/26/2025 10:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 9:00:00 AM",1.1,96,0.5,0,0,1.8,127,4.3,32,0,1018.2,"11/26/2025 10:00:00 AM"
"ForecastPeriod { Time = 11/26/2025 10:00:00 AM, TemperatureC = 1.7, RelativeHumidity = 95, DewPointC = 1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 169, WindGustsKmh = 5.4, SolarRadiationWm2 = 83, EvapotranspirationMm = 0, PressureHpa = 1018.5, LocalTime = 11/26/2025 11:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 10:00:00 AM",1.7,95,1,0,0,1.8,169,5.4,83,0,1018.5,"11/26/2025 11:00:00 AM"
