ForecastPeriod,ForecastPeriod.EqualityContract,ForecastPeriod.Time,ForecastPeriod.TemperatureC,ForecastPeriod.RelativeHumidity,ForecastPeriod.DewPointC,ForecastPeriod.PrecipitationMm,ForecastPeriod.SnowfallCm,ForecastPeriod.WindSpeedKmh,ForecastPeriod.WindDirectionDeg,ForecastPeriod.WindGustsKmh,ForecastPeriod.SolarRadiationWm2,ForecastPeriod.EvapotranspirationMm,ForecastPeriod.PressureHpa,ForecastPeriod.LocalTime
"ForecastPeriod { Time = 11/26/2025 11:00:00 AM, TemperatureC = 2.4, RelativeHumidity = 90, DewPointC = 0.9, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 220, WindGustsKmh = 6.8, SolarRadiationWm2 = 135, EvapotranspirationMm = 0, PressureHpa = 1018.9, LocalTime = 11/26/2025 12:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 11:00:00 AM",2.4,90,0.9,0,0,2.8,220,6.8,135,0,1018.9,"11/26/2025 12:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 12:00:00 PM, TemperatureC = 2.9, RelativeHumidity = 81, DewPointC = -0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.4, WindDirectionDeg = 250, WindGustsKmh = 10.8, SolarRadiationWm2 = 142, EvapotranspirationMm = 0, PressureHpa = 1018.8, LocalTime = 11/26/2025 1:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 12:00:00 PM",2.9,81,-0.1,0,0,5.4,250,10.8,142,0,1018.8,"11/26/2025 1:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 1:00:00 PM, TemperatureC = 2.6, RelativeHumidity = 82, DewPointC = -0.2, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 5.2, WindDirectionDeg = 286, WindGustsKmh = 12.6, SolarRadiationWm2 = 106, EvapotranspirationMm = 0, PressureHpa = 1019.1, LocalTime = 11/26/2025 2:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 1:00:00 PM",2.6,82,-0.2,0.4,0,5.2,286,12.6,106,0,1019.1,"11/26/2025 2:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 2:00:00 PM, TemperatureC = 2.5, RelativeHumidity = 84, DewPointC = 0, PrecipitationMm = 0.5, SnowfallCm = 0, WindSpeedKmh = 4, WindDirectionDeg = 280, WindGustsKmh = 11.2, SolarRadiationWm2 = 92, EvapotranspirationMm = 0, PressureHpa = 1019.5, LocalTime = 11/26/2025 3:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 2:00:00 PM",2.5,84,0,0.5,0,4,280,11.2,92,0,1019.5,"11/26/2025 3:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 3:00:00 PM, TemperatureC = 2.2, RelativeHumidity = 88, DewPointC = 0.4, PrecipitationMm = 0.5, SnowfallCm = 0, WindSpeedKmh = 2.1, WindDirectionDeg = 239, WindGustsKmh = 8.3, SolarRadiationWm2 = 70, EvapotranspirationMm = 0, PressureHpa = 1019.9, LocalTime = 11/26/2025 4:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 3:00:00 PM",2.2,88,0.4,0.5,0,2.1,239,8.3,70,0,1019.9,"11/26/2025 4:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 4:00:00 PM, TemperatureC = 1.8, RelativeHumidity = 91, DewPointC = 0.5, PrecipitationMm = 0.5, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 189, WindGustsKmh = 5.8, SolarRadiationWm2 = 37, EvapotranspirationMm = 0, PressureHpa = 1020.5, LocalTime = 11/26/2025 5:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 4:00:00 PM",1.8,91,0.5,0.5,0,2.2,189,5.8,37,0,1020.5,"11/26/2025 5:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 5:00:00 PM, TemperatureC = 1.4, RelativeHumidity = 93, DewPointC = 0.4, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 180, WindGustsKmh = 4.3, SolarRadiationWm2 = 7, EvapotranspirationMm = 0, PressureHpa = 1021.2, LocalTime = 11/26/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 5:00:00 PM",1.4,93,0.4,0.4,0,2.2,180,4.3,7,0,1021.2,"11/26/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 6:00:00 PM, TemperatureC = 0.9, RelativeHumidity = 94, DewPointC = 0.1, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 180, WindGustsKmh = 2.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022, LocalTime = 11/26/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 6:00:00 PM",0.9,94,0.1,0.4,0,1.8,180,2.9,0,0,1022,"11/26/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 7:00:00 PM, TemperatureC = 0.6, RelativeHumidity = 95, DewPointC = -0.1, PrecipitationMm = 0.4, SnowfallCm = 0, WindSpeedKmh = 1.4, WindDirectionDeg = 180, WindGustsKmh = 2.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.7, LocalTime = 11/26/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 7:00:00 PM",0.6,95,-0.1,0.4,0,1.4,180,2.5,0,0,1022.7,"11/26/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 8:00:00 PM, TemperatureC = 0.4, RelativeHumidity = 96, DewPointC = -0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.9, WindDirectionDeg = 158, WindGustsKmh = 3.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.2, LocalTime = 11/26/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 8:00:00 PM",0.4,96,-0.1,0,0,1.9,158,3.6,0,0,1023.2,"11/26/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 9:00:00 PM, TemperatureC = 0.4, RelativeHumidity = 97, DewPointC = -0, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 150, WindGustsKmh = 5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.7, LocalTime = 11/26/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 9:00:00 PM",0.4,97,-0,0,0,2.9,150,5,0,0,1023.7,"11/26/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 10:00:00 PM, TemperatureC = 0.4, RelativeHumidity = 98, DewPointC = 0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.6, WindDirectionDeg = 143, WindGustsKmh = 6.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024, LocalTime = 11/26/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 10:00:00 PM",0.4,98,0.1,0,0,3.6,143,6.5,0,0,1024,"11/26/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/26/2025 11:00:00 PM, TemperatureC = 0.5, RelativeHumidity = 98, DewPointC = 0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.8, WindDirectionDeg = 139, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.1, LocalTime = 11/27/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/26/2025 11:00:00 PM",0.5,98,0.2,0,0,3.8,139,6.8,0,0,1024.1,"11/27/2025 12:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 12:00:00 AM, TemperatureC = 0.6, RelativeHumidity = 97, DewPointC = 0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.6, WindDirectionDeg = 135, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.2, LocalTime = 11/27/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 12:00:00 AM",0.6,97,0.2,0,0,3.6,135,6.8,0,0,1024.2,"11/27/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 1:00:00 AM, TemperatureC = 0.7, RelativeHumidity = 96, DewPointC = 0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.3, WindDirectionDeg = 131, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.2, LocalTime = 11/27/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 1:00:00 AM",0.7,96,0.2,0,0,3.3,131,6.8,0,0,1024.2,"11/27/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 2:00:00 AM, TemperatureC = 0.7, RelativeHumidity = 96, DewPointC = 0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.4, WindDirectionDeg = 122, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.3, LocalTime = 11/27/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 2:00:00 AM",0.7,96,0.2,0,0,3.4,122,6.8,0,0,1024.3,"11/27/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 3:00:00 AM, TemperatureC = 0.6, RelativeHumidity = 95, DewPointC = -0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.7, WindDirectionDeg = 119, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.5, LocalTime = 11/27/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 3:00:00 AM",0.6,95,-0.1,0,0,3.7,119,7.2,0,0,1024.5,"11/27/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 4:00:00 AM, TemperatureC = 0.6, RelativeHumidity = 95, DewPointC = -0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.9, WindDirectionDeg = 112, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.6, LocalTime = 11/27/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 4:00:00 AM",0.6,95,-0.1,0,0,3.9,112,7.2,0,0,1024.6,"11/27/2025 5:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 5:00:00 AM, TemperatureC = 0.5, RelativeHumidity = 95, DewPointC = -0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.8, WindDirectionDeg = 107, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.7, LocalTime = 11/27/2025 6:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 5:00:00 AM",0.5,95,-0.2,0,0,3.8,107,6.8,0,0,1024.7,"11/27/2025 6:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 6:00:00 AM, TemperatureC = 0.4, RelativeHumidity = 94, DewPointC = -0.5, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.3, WindDirectionDeg = 96, WindGustsKmh = 6.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.9, LocalTime = 11/27/2025 7:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 6:00:00 AM",0.4,94,-0.5,0,0,3.3,96,6.5,0,0,1024.9,"11/27/2025 7:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 7:00:00 AM, TemperatureC = 0.4, RelativeHumidity = 94, DewPointC = -0.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 90, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025, LocalTime = 11/27/2025 8:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 7:00:00 AM",0.4,94,-0.4,0,0,2.9,90,6.1,0,0,1025,"11/27/2025 8:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 8:00:00 AM, TemperatureC = 0.7, RelativeHumidity = 93, DewPointC = -0.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.5, WindDirectionDeg = 98, WindGustsKmh = 5.8, SolarRadiationWm2 = 2, EvapotranspirationMm = 0, PressureHpa = 1025.2, LocalTime = 11/27/2025 9:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 8:00:00 AM",0.7,93,-0.3,0,0,2.5,98,5.8,2,0,1025.2,"11/27/2025 9:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 9:00:00 AM, TemperatureC = 1.1, RelativeHumidity = 93, DewPointC = 0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.4, WindDirectionDeg = 117, WindGustsKmh = 5.4, SolarRadiationWm2 = 55, EvapotranspirationMm = 0, PressureHpa = 1025.4, LocalTime = 11/27/2025 10:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 9:00:00 AM",1.1,93,0.1,0,0,2.4,117,5.4,55,0,1025.4,"11/27/2025 10:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 10:00:00 AM, TemperatureC = 1.5, RelativeHumidity = 91, DewPointC = 0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.1, WindDirectionDeg = 121, WindGustsKmh = 5.8, SolarRadiationWm2 = 132, EvapotranspirationMm = 0, PressureHpa = 1025.4, LocalTime = 11/27/2025 11:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 10:00:00 AM",1.5,91,0.2,0,0,2.1,121,5.8,132,0,1025.4,"11/27/2025 11:00:00 AM"
"ForecastPeriod { Time = 11/27/2025 11:00:00 AM, TemperatureC = 2.2, RelativeHumidity = 87, DewPointC = 0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.9, WindDirectionDeg = 68, WindGustsKmh = 7.2, SolarRadiationWm2 = 204, EvapotranspirationMm = 0, PressureHpa = 1025.1, LocalTime = 11/27/2025 12:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 11:00:00 AM",2.2,87,0.2,0,0,1.9,68,7.2,204,0,1025.1,"11/27/2025 12:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 12:00:00 PM, TemperatureC = 2.9, RelativeHumidity = 82, DewPointC = 0.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.4, WindDirectionDeg = 32, WindGustsKmh = 9, SolarRadiationWm2 = 265, EvapotranspirationMm = 0, PressureHpa = 1024.6, LocalTime = 11/27/2025 1:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 12:00:00 PM",2.9,82,0.1,0,0,3.4,32,9,265,0,1024.6,"11/27/2025 1:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 1:00:00 PM, TemperatureC = 3.3, RelativeHumidity = 79, DewPointC = 0, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.2, WindDirectionDeg = 25, WindGustsKmh = 10.4, SolarRadiationWm2 = 287, EvapotranspirationMm = 0, PressureHpa = 1024.2, LocalTime = 11/27/2025 2:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 1:00:00 PM",3.3,79,0,0,0,5.2,25,10.4,287,0,1024.2,"11/27/2025 2:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 2:00:00 PM, TemperatureC = 3.3, RelativeHumidity = 78, DewPointC = -0.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.3, WindDirectionDeg = 28, WindGustsKmh = 11.2, SolarRadiationWm2 = 256, EvapotranspirationMm = 0, PressureHpa = 1024.1, LocalTime = 11/27/2025 3:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 2:00:00 PM",3.3,78,-0.2,0,0,5.3,28,11.2,256,0,1024.1,"11/27/2025 3:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 3:00:00 PM, TemperatureC = 2.9, RelativeHumidity = 79, DewPointC = -0.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 5.4, WindDirectionDeg = 37, WindGustsKmh = 11.5, SolarRadiationWm2 = 188, EvapotranspirationMm = 0, PressureHpa = 1024.2, LocalTime = 11/27/2025 4:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 3:00:00 PM",2.9,79,-0.4,0,0,5.4,37,11.5,188,0,1024.2,"11/27/2025 4:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 4:00:00 PM, TemperatureC = 2.4, RelativeHumidity = 80, DewPointC = -0.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.8, WindDirectionDeg = 42, WindGustsKmh = 11.2, SolarRadiationWm2 = 97, EvapotranspirationMm = 0, PressureHpa = 1024.4, LocalTime = 11/27/2025 5:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 4:00:00 PM",2.4,80,-0.7,0,0,4.8,42,11.2,97,0,1024.4,"11/27/2025 5:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 5:00:00 PM, TemperatureC = 1.8, RelativeHumidity = 82, DewPointC = -1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 4.1, WindDirectionDeg = 38, WindGustsKmh = 9.7, SolarRadiationWm2 = 19, EvapotranspirationMm = 0, PressureHpa = 1024.6, LocalTime = 11/27/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 5:00:00 PM",1.8,82,-1,0,0,4.1,38,9.7,19,0,1024.6,"11/27/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 6:00:00 PM, TemperatureC = 0.9, RelativeHumidity = 85, DewPointC = -1.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.4, WindDirectionDeg = 32, WindGustsKmh = 7.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.8, LocalTime = 11/27/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 6:00:00 PM",0.9,85,-1.3,0,0,3.4,32,7.6,0,0,1024.8,"11/27/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 7:00:00 PM, TemperatureC = 0.2, RelativeHumidity = 88, DewPointC = -1.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.7, WindDirectionDeg = 23, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.1, LocalTime = 11/27/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 7:00:00 PM",0.2,88,-1.6,0,0,2.7,23,6.1,0,0,1025.1,"11/27/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 8:00:00 PM, TemperatureC = -0.4, RelativeHumidity = 90, DewPointC = -1.9, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 39, WindGustsKmh = 5.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.4, LocalTime = 11/27/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 8:00:00 PM",-0.4,90,-1.9,0,0,2.3,39,5.4,0,0,1025.4,"11/27/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 9:00:00 PM, TemperatureC = -1, RelativeHumidity = 90, DewPointC = -2.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 72, WindGustsKmh = 5.4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.8, LocalTime = 11/27/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 9:00:00 PM",-1,90,-2.4,0,0,2.3,72,5.4,0,0,1025.8,"11/27/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 10:00:00 PM, TemperatureC = -1.4, RelativeHumidity = 91, DewPointC = -2.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 83, WindGustsKmh = 5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1026, LocalTime = 11/27/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 10:00:00 PM",-1.4,91,-2.7,0,0,2.9,83,5,0,0,1026,"11/27/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/27/2025 11:00:00 PM, TemperatureC = -1.6, RelativeHumidity = 91, DewPointC = -2.9, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3, WindDirectionDeg = 76, WindGustsKmh = 4.7, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1026, LocalTime = 11/28/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/27/2025 11:00:00 PM",-1.6,91,-2.9,0,0,3,76,4.7,0,0,1026,"11/28/2025 12:00:00 AM"
"ForecastPeriod { Time = 11/28/2025 12:00:00 AM, TemperatureC = -1.8, RelativeHumidity = 90, DewPointC = -3.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 60, WindGustsKmh = 4.7, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.9, LocalTime = 11/28/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 12:00:00 AM",-1.8,90,-3.2,0,0,2.9,60,4.7,0,0,1025.9,"11/28/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/28/2025 1:00:00 AM, TemperatureC = -1.9, RelativeHumidity = 90, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 45, WindGustsKmh = 4.3, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.8, LocalTime = 11/28/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 1:00:00 AM",-1.9,90,-3.4,0,0,3.1,45,4.3,0,0,1025.8,"11/28/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/28/2025 2:00:00 AM, TemperatureC = -2.3, RelativeHumidity = 92, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 45, WindGustsKmh = 4, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.7, LocalTime = 11/28/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 2:00:00 AM",-2.3,92,-3.4,0,0,3.1,45,4,0,0,1025.7,"11/28/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/28/2025 3:00:00 AM, TemperatureC = -2.7, RelativeHumidity = 94, DewPointC = -3.5, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 54, WindGustsKmh = 3.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.6, LocalTime = 11/28/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 3:00:00 AM",-2.7,94,-3.5,0,0,3.1,54,3.6,0,0,1025.6,"11/28/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/28/2025 4:00:00 AM, TemperatureC = -3.1, RelativeHumidity = 96, DewPointC = -3.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 60, WindGustsKmh = 3.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1025.5, LocalTime = 11/28/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 4:00:00 AM",-3.1,96,-3.6,0,0,2.9,60,3.6,0,0,1025.5,"11/28/2025 5:00:00 AM"
