station_abbr;reference_timestamp;tre200s0;tre005s0;tresurs0;xchills0;ure200s0;tde200s0;pva200s0;prestas0;pp0qnhs0;pp0qffs0;ppz850s0;ppz700s0;fkl010z1;fve010z0;fkl010z0;dkl010z0;wcc006s0;fu3010z0;fkl010z3;fu3010z1;fu3010z3;rre150z0;htoauts0;gre000z0;ods000z0;oli000z0;olo000z0;osr000z0;sre000z0
SMA;30.09.2025 00:00;9.3;7.7;7.4;9.3;95.5;8.6;11.2;956.7;1022.4;1022.7;;;0.2;0;0;0;0;0;0.2;0.7;0.7;0;0;0;;295;;;0
SMA;30.09.2025 00:10;9.2;7.8;7.5;9.2;95.7;8.5;11.1;956.7;1022.4;1022.7;;;0.1;0;0;0;0;0;0;0.4;0;0;0;0;;294;;;0
SMA;30.09.2025 00:20;9.2;7.7;7.5;9.2;95.9;8.6;11.2;956.7;1022.4;1022.7;;;0.4;0.1;0.1;349;0;0.4;0.3;1.4;1.1;0;0;0;;294;;;0
SMA;30.09.2025 00:30;9.3;7.8;7.5;9.3;95.4;8.6;11.2;956.5;1022.2;1022.5;;;0.8;0.4;0.4;104;0;1.4;0.7;2.9;2.5;0;0;0;;295;;;0
SMA;30.09.2025 00:40;9.3;7.7;7.4;9.3;96;8.7;11.2;956.5;1022.2;1022.5;;;0.5;0.1;0.1;82;0;0.4;0.4;1.8;1.4;0;0;0;;294;;;0
SMA;30.09.2025 00:50;9.3;7.7;7.5;9.3;95.8;8.7;11.2;956.4;1022;1022.4;;;0.5;0.1;0.1;85;0;0.4;0.4;1.8;1.4;0;0;0;;292;;;0
SMA;30.09.2025 01:00;9.3;7.6;7.3;9.3;96;8.7;11.2;956.5;1022.2;1022.5;;;0.4;0.2;0.2;17;0;0.7;0.4;1.4;1.4;0;0;0;;291;;;0
SMA;30.09.2025 01:10;9.2;7.6;7.3;9.2;95.7;8.5;11.1;956.5;1022.2;1022.5;;;0.4;0.2;0.2;12;0;0.7;0.3;1.4;1.1;0;0;0;;291;;;0
SMA;30.09.2025 01:20;9.1;7.6;7.3;9.1;96;8.5;11.1;956.6;1022.3;1022.7;;;0.4;0.1;0.1;11;0;0.4;0.4;1.4;1.4;0;0;0;;292;;;0
SMA;30.09.2025 01:30;9.1;7.6;7.4;9.1;95.6;8.4;11;956.5;1022.2;1022.6;;;0.4;0.1;0.1;15;0;0.4;0.3;1.4;1.1;0;0;0;;293;;;0
SMA;30.09.2025 01:40;9.1;7.6;7.3;9.1;95.8;8.5;11.1;956.5;1022.2;1022.6;;;0.7;0.2;0.2;115;0;0.7;0.6;2.5;2.2;0;0;0;;293;;;0
SMA;30.09.2025 01:50;9.1;7.6;7.4;9.1;96;8.5;11.1;956.5;1022.2;1022.6;;;0.2;0;0;0;0;0;0.2;0.7;0.7;0;0;0;;293;;;0
SMA;30.09.2025 02:00;9;7.6;7.3;9;96.3;8.4;11.1;956.4;1022;1022.5;;;0.4;0;0;0;0;0;0.3;1.4;1.1;0;0;0;;294;;;0
SMA;30.09.2025 02:10;9.1;7.6;7.3;9.1;96.1;8.5;11.1;956.4;1022;1022.5;;;0.5;0.1;0.1;121;0;0.4;0.4;1.8;1.4;0;0;0;;297;;;0
SMA;30.09.2025 02:20;9.3;7.6;7.4;9.3;95.9;8.7;11.2;956.4;1022;1022.4;;;0.8;0.4;0.5;91;0;1.8;0.8;2.9;2.9;0;0;0;;306;;;0
SMA;30.09.2025 02:30;9.5;8;7.8;9.5;96.2;8.9;11.4;956.3;1021.9;1022.2;;;0.8;0.4;0.4;103;0;1.4;0.7;2.9;2.5;0;0;0;;323;;;0
SMA;30.09.2025 02:40;9.6;8.5;8.4;9.6;96.4;9.1;11.5;956.3;1021.9;1022.2;;;0.7;0.2;0.2;111;0;0.7;0.6;2.5;2.2;0;0;0;;337;;;0
SMA;30.09.2025 02:50;9.7;8.9;8.9;9.7;96.4;9.2;11.6;956.4;1022;1022.3;;;0.7;0;0;0;0;0;0.6;2.5;2.2;0;0;0;;352;;;0
SMA;30.09.2025 03:00;9.8;9.4;9.5;9.8;96.4;9.3;11.7;956.4;1022;1022.3;;;0.2;0;0;0;0;0;0.1;0.7;0.4;0;0;1;;359;;;0
SMA;30.09.2025 03:10;9.8;9.8;9.9;9.8;96.7;9.3;11.7;956.4;1022;1022.3;;;0.3;0;0;0;0;0;0.2;1.1;0.7;0;0;0;;361;;;0
SMA;30.09.2025 03:20;9.7;9.9;10;9.7;97.5;9.3;11.7;956.4;1022;1022.3;;;0.4;0;0;0;0;0;0.4;1.4;1.4;0;0;0;;361;;;0
SMA;30.09.2025 03:30;9.8;9.9;10.1;9.8;97;9.3;11.7;956.5;1022.2;1022.4;;;0.4;0.1;0.2;206;0;0.7;0.4;1.4;1.4;0;0;0;;361;;;0
SMA;30.09.2025 03:40;9.9;10;10.1;9.9;96.4;9.4;11.8;956.5;1022.2;1022.4;;;0.2;0;0;0;0;0;0.2;0.7;0.7;0;0;1;;361;;;0
SMA;30.09.2025 03:50;10;10.1;10.2;10;96.5;9.5;11.8;956.5;1022.2;1022.3;;;0.2;0;0;0;0;0;0.2;0.7;0.7;0;0;1;;361;;;0
SMA;30.09.2025 04:00;10.1;10.1;10.3;10.1;96.2;9.5;11.9;956.5;1022.2;1022.3;;;0.4;0.1;0.1;228;0;0.4;0.3;1.4;1.1;0;0;1;;361;;;0
SMA;30.09.2025 04:10;10.2;10.3;10.4;10.2;96.2;9.6;12;956.5;1022.2;1022.3;;;0.3;0.1;0.1;235;0;0.4;0.2;1.1;0.7;0;0;1;;361;;;0
SMA;30.09.2025 04:20;10.1;10.3;10.4;10.1;96.4;9.6;11.9;956.6;1022.3;1022.4;;;0.8;0.4;0.4;241;0;1.4;0.8;2.9;2.9;0;0;1;;361;;;0
SMA;30.09.2025 04:30;10.1;10.3;10.4;10.1;95.7;9.4;11.8;956.7;1022.4;1022.5;;;0.6;0.2;0.2;270;0;0.7;0.5;2.2;1.8;0;0;1;;361;;;0
SMA;30.09.2025 04:40;10.1;10.3;10.4;10.1;97;9.6;12;956.6;1022.3;1022.4;;;0.4;0.1;0.1;242;0;0.4;0.4;1.4;1.4;0;0;1;;361;;;0
SMA;30.09.2025 04:50;10.2;10.3;10.4;10.2;95.8;9.6;11.9;956.6;1022.3;1022.4;;;0.3;0.1;0.1;345;0;0.4;0.3;1.1;1.1;0;0;1;;361;;;0
SMA;30.09.2025 05:00;10.2;10.3;10.4;10.2;96.5;9.7;12;956.6;1022.3;1022.4;;;0.3;0;0.1;0;0;0.4;0.3;1.1;1.1;0;0;1;;361;;;0
SMA;30.09.2025 05:10;10.3;10.4;10.5;10.3;96.2;9.7;12;956.7;1022.4;1022.5;;;0.4;0.1;0.2;347;0;0.7;0.4;1.4;1.4;0;0;1;;361;;;0
SMA;30.09.2025 05:20;10.2;10.4;10.5;10.2;96.5;9.7;12;956.8;1022.5;1022.6;;;1.2;0.4;0.4;242;0;1.4;1.2;4.3;4.3;0;0;1;;361;;;0
SMA;30.09.2025 05:30;10.1;10.4;10.5;10.1;95.4;9.4;11.8;956.9;1022.6;1022.7;;;0.9;0.4;0.4;213;0;1.4;0.9;3.2;3.2;0;0;1;;360;;;0
SMA;30.09.2025 05:40;10;10.3;10.4;10;95.6;9.3;11.7;957;1022.7;1022.9;;;1;0.5;0.5;198;0;1.8;0.9;3.6;3.2;0;0;4;;360;;;0
SMA;30.09.2025 05:50;10.1;10.3;10.4;10.1;95.4;9.4;11.8;957.1;1022.8;1023;;;0.6;0.3;0.3;197;0;1.1;0.6;2.2;2.2;0;0;8;;360;;;0
SMA;30.09.2025 06:00;10.2;10.3;10.4;10.2;95.4;9.5;11.9;957.1;1022.8;1022.9;;;0.8;0.4;0.4;193;0;1.4;0.7;2.9;2.5;0;0;14;;360;;;0
SMA;30.09.2025 06:10;10.2;10.4;10.6;10.2;96.1;9.6;12;957.2;1022.9;1023;;;0.4;0.2;0.2;177;0;0.7;0.4;1.4;1.4;0;0;20;;360;;;0
SMA;30.09.2025 06:20;10.3;10.5;10.7;10.3;95.5;9.6;12;957.2;1022.9;1023;;;1.2;0.4;0.5;206;0;1.8;1.1;4.3;4;0;0;26;;360;;;0
SMA;30.09.2025 06:30;10.4;10.6;10.7;10.4;94.2;9.5;11.9;957.3;1023;1023.1;;;1.2;0.7;0.7;280;0;2.5;1.1;4.3;4;0;0;26;;360;;;0
SMA;30.09.2025 06:40;10.3;10.5;10.7;10.3;94.3;9.4;11.8;957.4;1023.1;1023.2;;;1.1;0.4;0.4;265;0;1.4;1.1;4;4;0;0;20;;361;;;0
SMA;30.09.2025 06:50;10.4;10.6;10.7;10.4;94.7;9.6;11.9;957.4;1023.1;1023.2;;;0.8;0.3;0.3;271;0;1.1;0.7;2.9;2.5;0;0;23;;361;;;0
SMA;30.09.2025 07:00;10.5;10.6;10.8;10.5;93.6;9.5;11.9;957.4;1023.1;1023.2;;;0.6;0.2;0.2;255;0;0.7;0.5;2.2;1.8;0;0;26;;361;;;0
SMA;30.09.2025 07:10;10.6;10.8;11;10.6;92.9;9.5;11.9;957.5;1023.2;1023.3;;;0.5;0.1;0.1;262;0;0.4;0.4;1.8;1.4;0;0;36;;361;;;0
SMA;30.09.2025 07:20;10.8;10.9;11.1;10.8;91.8;9.5;11.9;957.6;1023.3;1023.3;;;0.5;0.2;0.2;315;0;0.7;0.5;1.8;1.8;0;0;38;;361;;;0
SMA;30.09.2025 07:30;10.8;11;11.2;10.8;94.1;9.9;12.2;957.7;1023.4;1023.4;;;0.7;0.2;0.3;298;0;1.1;0.6;2.5;2.2;0;0;31;;362;;;0
SMA;30.09.2025 07:40;10.5;11.1;11.3;10.5;94.8;9.7;12;957.8;1023.5;1023.6;;;1.7;0.8;0.9;74;0;3.2;1.7;6.1;6.1;0;0;31;;362;;;0
SMA;30.09.2025 07:50;10.6;11;11.2;10.6;95;9.8;12.1;957.8;1023.5;1023.6;;;1.8;1;1.1;62;0;4;1.7;6.5;6.1;0;0;38;;361;;;0
SMA;30.09.2025 08:00;10.6;11.1;11.3;10.6;94.3;9.7;12;957.8;1023.5;1023.6;;;1.2;0.3;0.4;75;0;1.4;1.1;4.3;4;0;0;51;;360;;;0
SMA;30.09.2025 08:10;10.9;11.4;11.6;10.9;92.4;9.7;12;957.9;1023.6;1023.6;;;0.9;0.5;0.5;197;0;1.8;0.9;3.2;3.2;0;0;76;;362;;;0
SMA;30.09.2025 08:20;11;11.8;12.1;11;93.1;9.9;12.2;957.9;1023.6;1023.6;;;1;0.4;0.5;161;0;1.8;0.9;3.6;3.2;0;0;104;;363;;;0
SMA;30.09.2025 08:30;11;11.8;12.1;11;93.5;10;12.3;957.9;1023.6;1023.6;;;0.9;0.4;0.4;152;0;1.4;0.8;3.2;2.9;0;0;52;;364;;;0
SMA;30.09.2025 08:40;11.1;11.7;12;11.1;93;10;12.3;957.9;1023.6;1023.6;;;1.1;0.5;0.5;203;0;1.8;1.1;4;4;0;0;65;;363;;;0
SMA;30.09.2025 08:50;11.3;12.3;12.7;11.3;90.6;9.8;12.1;957.9;1023.6;1023.5;;;1;0.5;0.5;242;0;1.8;0.9;3.6;3.2;0;0;142;;362;;;0
SMA;30.09.2025 09:00;11.3;12.6;13.1;11.3;89.9;9.7;12;957.9;1023.6;1023.5;;;1.3;0.5;0.6;217;0;2.2;1.2;4.7;4.3;0;0;119;;364;;;0
SMA;30.09.2025 09:10;11.6;12.7;13.2;11.6;90.1;10;12.3;957.9;1023.6;1023.4;;;1.4;0.9;0.9;214;0;3.2;1.4;5;5;0;0;135;;364;;;0
SMA;30.09.2025 09:20;11.8;12.9;13.5;11.8;89.3;10.1;12.4;957.9;1023.6;1023.4;;;1.5;0.6;0.7;252;0;2.5;1.4;5.4;5;0;0;112;;365;;;0
SMA;30.09.2025 09:30;11.5;12.7;13.3;11.5;87.8;9.5;11.9;957.9;1023.6;1023.5;;;1.9;0.9;1;278;0;3.6;1.9;6.8;6.8;0;0;117;;364;;;0
SMA;30.09.2025 09:40;11.8;13;13.7;11.8;85.5;9.4;11.8;957.8;1023.5;1023.3;;;1.6;0.7;0.8;286;0;2.9;1.5;5.8;5.4;0;0;192;;362;;;0
SMA;30.09.2025 09:50;12;13.8;14.5;12;85;9.6;11.9;957.8;1023.5;1023.2;;;1.9;1;1;278;0;3.6;1.8;6.8;6.5;0;0;205;;363;;;0
SMA;30.09.2025 10:00;12.2;14.3;14.9;12.2;85.5;9.8;12.1;957.8;1023.5;1023.2;;;1.6;0.6;0.7;268;0;2.5;1.5;5.8;5.4;0;0;231;;362;;;0
SMA;30.09.2025 10:10;12.3;14.6;15.2;12.3;83.7;9.6;12;957.8;1023.5;1023.2;;;1.9;0.7;0.8;291;0;2.9;1.9;6.8;6.8;0;0;194;;365;;;0
SMA;30.09.2025 10:20;12.4;14.4;15;12.4;83.5;9.7;12;957.8;1023.5;1023.1;;;2.5;1;1.1;294;0;4;2.4;9;8.6;0;0;189;;365;;;0
SMA;30.09.2025 10:30;12.3;14.2;14.8;12.3;82.8;9.5;11.8;957.8;1023.5;1023.2;;;2.1;0.9;1.1;293;0;4;2;7.6;7.2;0;0;187;;365;;;0
SMA;30.09.2025 10:40;12.7;15.1;15.6;12.7;82;9.7;12;957.8;1023.5;1023.1;;;1.8;0.8;0.9;243;0;3.2;1.7;6.5;6.1;0;0;281;;354;;;0
SMA;30.09.2025 10:50;12.9;15.1;15.7;12.9;84.2;10.3;12.5;957.8;1023.5;1023;;;1.6;0.5;0.6;276;0;2.2;1.5;5.8;5.4;0;0;177;;364;;;0
SMA;30.09.2025 11:00;12.5;14.6;15.1;12.5;83.2;9.7;12.1;957.8;1023.5;1023.1;;;1.4;0.6;0.6;229;0;2.2;1.3;5;4.7;0;0;137;;365;;;0
SMA;30.09.2025 11:10;12.5;14.1;14.4;12.5;82.3;9.6;11.9;957.9;1023.6;1023.2;;;0.9;0.2;0.3;307;0;1.1;0.8;3.2;2.9;0;0;79;;366;;;0
SMA;30.09.2025 11:20;12.5;13.8;14;12.5;87;10.4;12.6;957.9;1023.6;1023.2;;;1.9;1.1;1.1;55;0;4;1.8;6.8;6.5;0;0;97;;365;;;0
SMA;30.09.2025 11:30;12.7;14.1;14.4;12.7;86;10.4;12.6;957.9;1023.6;1023.2;;;1.8;0.9;0.9;58;0;3.2;1.8;6.5;6.5;0;0;157;;358;;;0
SMA;30.09.2025 11:40;13;14.7;15;13;85.5;10.6;12.8;957.7;1023.4;1022.9;;;2.5;1.2;1.2;61;0;4.3;2.4;9;8.6;0;0;202;;352;;;0
SMA;30.09.2025 11:50;12.8;15.1;15.5;12.8;83.7;10.1;12.4;957.7;1023.4;1022.9;;;1.2;0.4;0.4;67;0;1.4;1.1;4.3;4;0;0;204;;352;;;0
SMA;30.09.2025 12:00;13.2;15.4;15.8;13.2;81.7;10.1;12.4;957.6;1023.3;1022.7;;;1.2;0.5;0.6;41;0;2.2;1.2;4.3;4.3;0;0;216;;352;;;0
SMA;30.09.2025 12:10;13.1;15.5;15.9;13.1;80.2;9.8;12.1;957.6;1023.3;1022.7;;;1.2;0.4;0.5;356;0;1.8;1.1;4.3;4;0;0;231;;351;;;0
SMA;30.09.2025 12:20;13.4;15.8;16.2;13.4;80.5;10.1;12.4;957.6;1023.3;1022.7;;;1.4;0.3;0.5;338;0;1.8;1.3;5;4.7;0;0;238;;355;;;0
SMA;30.09.2025 12:30;13.3;15.8;16.2;13.3;79.5;9.8;12.1;957.6;1023.3;1022.7;;;1.5;0.7;0.8;330;0;2.9;1.4;5.4;5;0;0;201;;359;;;0
SMA;30.09.2025 12:40;13.6;15.8;16.2;13.6;81.4;10.5;12.7;957.5;1023.2;1022.5;;;2;0.4;0.6;37;0;2.2;1.9;7.2;6.8;0;0;241;;351;;;0
SMA;30.09.2025 12:50;13.8;16.2;16.6;13.8;78.8;10.2;12.4;957.4;1023.1;1022.4;;;1.9;1;1.1;55;0;4;1.8;6.8;6.5;0;0;261;;346;;;0
SMA;30.09.2025 13:00;13.6;16.4;16.9;13.6;74.8;9.2;11.6;957.4;1023.1;1022.4;;;1.9;0.6;0.8;45;0;2.9;1.8;6.8;6.5;0;0;259;;346;;;0
SMA;30.09.2025 13:10;13.9;16.6;17;13.9;78.5;10.2;12.5;957.5;1023.2;1022.4;;;1.9;0.7;0.8;68;0;2.9;1.8;6.8;6.5;0;0;260;;346;;;0
SMA;30.09.2025 13:20;13.8;16.8;17.2;13.8;76.7;9.8;12.1;957.4;1023.1;1022.4;;;1.2;0.4;0.5;90;0;1.8;1.1;4.3;4;0;0;260;;345;;;0
SMA;30.09.2025 13:30;13.8;16.7;17.2;13.8;73.5;9.2;11.6;957.4;1023.1;1022.4;;;2;0.9;1.1;60;0;4;1.9;7.2;6.8;0;0;262;;343;;;0
SMA;30.09.2025 13:40;14.1;16.8;17.2;14.1;72.7;9.3;11.7;957.4;1023.1;1022.3;;;1.8;0.4;0.7;63;0;2.5;1.7;6.5;6.1;0;0;258;;344;;;0
SMA;30.09.2025 13:50;14.1;16.5;16.9;14.1;75.9;9.9;12.2;957.4;1023.1;1022.3;;;2.2;1;1.1;53;0;4;2.1;7.9;7.6;0;0;223;;347;;;0
SMA;30.09.2025 14:00;14;16.4;16.8;14;73.3;9.3;11.7;957.4;1023.1;1022.3;;;2.1;0.9;1;39;0;3.6;2;7.6;7.2;0;0;197;;348;;;0
SMA;30.09.2025 14:10;14;16;16.3;14;73.6;9.4;11.8;957.4;1023.1;1022.3;;;1.8;0.7;0.8;356;0;2.9;1.7;6.5;6.1;0;0;181;;348;;;0
SMA;30.09.2025 14:20;14;15.9;16.2;14;76;9.8;12.1;957.5;1023.2;1022.4;;;1.5;0.5;0.6;88;0;2.2;1.5;5.4;5.4;0;0;156;;350;;;0
SMA;30.09.2025 14:30;13.9;15.8;16;13.9;75.8;9.7;12;957.5;1023.2;1022.4;;;1.6;0.6;0.7;92;0;2.5;1.5;5.8;5.4;0;0;160;;350;;;0
SMA;30.09.2025 14:40;14.1;16.2;16.4;14.1;75.1;9.8;12.1;957.5;1023.2;1022.4;;;1;0.2;0.5;287;0;1.8;1;3.6;3.6;0;0;201;;348;;;0
SMA;30.09.2025 14:50;14;16.7;17.1;14;73.1;9.3;11.7;957.5;1023.2;1022.4;;;1.5;0.8;0.8;42;0;2.9;1.4;5.4;5;0;0;230;;347;;;0
SMA;30.09.2025 15:00;14.3;17.1;17.5;14.3;72.6;9.4;11.8;957.6;1023.3;1022.5;;;1.8;0.8;1.1;354;0;4;1.7;6.5;6.1;0;0;235;;352;;;0
SMA;30.09.2025 15:10;14.2;16.6;16.9;14.2;75.3;9.9;12.2;957.6;1023.3;1022.5;;;2.3;1;1.1;39;0;4;2.2;8.3;7.9;0;0;163;;346;;;0
SMA;30.09.2025 15:20;14.2;15.5;15.7;14.2;71.1;9;11.5;957.7;1023.4;1022.6;;;2.4;0.9;0.9;22;0;3.2;2.4;8.6;8.6;0;0;114;;344;;;0
SMA;30.09.2025 15:30;14.1;15.1;15.2;14.1;72.9;9.3;11.7;957.7;1023.4;1022.6;;;1.7;0.8;0.9;28;0;3.2;1.7;6.1;6.1;0;0;101;;349;;;0
SMA;30.09.2025 15:40;13.9;14.9;14.9;13.9;77.3;10;12.3;957.7;1023.4;1022.7;;;1.8;0.7;0.7;12;0;2.5;1.8;6.5;6.5;0;0;81;;351;;;0
SMA;30.09.2025 15:50;14;14.5;14.5;14;75.5;9.7;12.1;957.8;1023.5;1022.7;;;2.1;0.9;1;8;0;3.6;2;7.6;7.2;0;0;49;;357;;;0
SMA;30.09.2025 16:00;13.9;14.1;14.1;13.9;76.2;9.8;12.1;957.8;1023.5;1022.8;;;2.4;1.3;1.3;9;0;4.7;2.3;8.6;8.3;0;0;31;;361;;;0
SMA;30.09.2025 16:10;13.1;13.6;13.5;13.1;72.8;8.3;11;957.9;1023.6;1023.1;;;5.8;2.1;2.3;359;0;8.3;5.7;20.9;20.5;0;0;11;;364;;;0
SMA;30.09.2025 16:20;12.9;13;12.9;12.9;72.6;8.1;10.8;957.9;1023.6;1023.1;;;3.1;1.7;1.7;26;0;6.1;2.9;11.2;10.4;0;0;15;;355;;;0
SMA;30.09.2025 16:30;12.7;12.6;12.5;12.7;67.8;6.9;10;957.9;1023.6;1023.2;;;5.8;2.7;2.8;26;0;10.1;5.6;20.9;20.2;0;0;15;;351;;;0
SMA;30.09.2025 16:40;12.4;12.3;12.1;12.4;69.3;6.9;10;958;1023.7;1023.3;;;5.1;2.7;2.8;23;0;10.1;5;18.4;18;0;0;10;;352;;;0
SMA;30.09.2025 16:50;12;12;11.8;12;72.2;7.2;10.1;958;1023.7;1023.4;;;5.1;2.8;2.9;23;0;10.4;5;18.4;18;0;0;7;;349;;;0
SMA;30.09.2025 17:00;12;11.5;11.4;12;72.4;7.2;10.1;958;1023.7;1023.4;;;5;2.4;2.4;26;0;8.6;4.8;18;17.3;0;0;4;;349;;;0
SMA;30.09.2025 17:10;11.9;11.1;11.1;11.9;73.6;7.3;10.2;958;1023.7;1023.5;;;3.3;2;2.1;27;0;7.6;3.3;11.9;11.9;0;0;1;;349;;;0
SMA;30.09.2025 17:20;11.7;11.1;11;11.7;76.8;7.8;10.6;958.2;1023.9;1023.7;;;2.8;1.5;1.6;34;0;5.8;2.7;10.1;9.7;0;0;0;;351;;;0
SMA;30.09.2025 17:30;11.4;10.9;10.9;11.4;81.5;8.3;11;958.2;1023.9;1023.8;;;3.8;2.2;2.3;41;0;8.3;3.7;13.7;13.3;0;0;0;;352;;;0
SMA;30.09.2025 17:40;11.1;10.7;10.7;11.1;84.6;8.6;11.2;958.3;1024.1;1024;;;4.3;2.7;2.8;43;0;10.1;4.2;15.5;15.1;0;0;0;;352;;;0
SMA;30.09.2025 17:50;10.9;10.4;10.5;10.9;89.8;9.3;11.7;958.4;1024.2;1024.1;;;3.9;2.5;2.5;38;0;9;3.7;14;13.3;0.1;0;0;;353;;;0
SMA;30.09.2025 18:00;10.9;10.4;10.4;10.9;87.1;8.8;11.4;958.5;1024.3;1024.2;;;5.3;3.1;3.1;41;0;11.2;5.2;19.1;18.7;0;0;0;;355;;;0
SMA;30.09.2025 18:10;10.6;10.2;10.3;10.6;90.1;9;11.5;958.5;1024.3;1024.3;;;4.8;3.4;3.5;49;0;12.6;4.7;17.3;16.9;0.1;0;0;;355;;;0
SMA;30.09.2025 18:20;10.6;10;10.1;10.6;90.5;9.1;11.6;958.6;1024.4;1024.4;;;4.3;3.1;3.1;49;0;11.2;4.2;15.5;15.1;0;0;0;;350;;;0
SMA;30.09.2025 18:30;10.6;9.9;10;10.6;91.1;9.2;11.6;958.7;1024.5;1024.5;;;3.6;2.1;2.1;45;0;7.6;3.4;13;12.2;0;0;0;;345;;;0
SMA;30.09.2025 18:40;10.6;9.8;9.9;10.6;90.1;9;11.5;958.7;1024.5;1024.5;;;3.6;2;2;56;0;7.2;3.5;13;12.6;0;0;0;;341;;;0
SMA;30.09.2025 18:50;10.8;9.8;9.8;10.8;86.8;8.7;11.2;958.7;1024.5;1024.5;;;3.2;1.5;1.6;46;0;5.8;3.1;11.5;11.2;0;0;0;;337;;;0
SMA;30.09.2025 19:00;10.6;9.7;9.7;10.6;89.8;9;11.5;958.7;1024.5;1024.5;;;2.3;1.5;1.5;45;0;5.4;2.3;8.3;8.3;0;0;0;;336;;;0
SMA;30.09.2025 19:10;10.6;9.6;9.6;10.6;89.6;9;11.4;958.8;1024.6;1024.6;;;2.5;1.8;1.8;38;0;6.5;2.4;9;8.6;0;0;0;;335;;;0
SMA;30.09.2025 19:20;10.5;9.5;9.5;;90.4;9;11.5;958.8;1024.6;1024.7;;;2.2;1.7;1.7;47;;6.1;2.2;7.9;7.9;0;;0;;333;;;0
