station_abbr;reference_timestamp;tre200s0;tre005s0;tresurs0;xchills0;ure200s0;tde200s0;pva200s0;prestas0;pp0qnhs0;pp0qffs0;ppz850s0;ppz700s0;fkl010z1;fve010z0;fkl010z0;dkl010z0;wcc006s0;fu3010z0;fkl010z3;fu3010z1;fu3010z3;rre150z0;htoauts0;gre000z0;ods000
SMA;04.11.2021 15:20;5.2;6;6.1;4;76.8;1.5;6.8;947.4;1012.5;1013.8;;;3;1.4;1.6;320;0;5.8;2.9;10.8;10.4;0;;66;;295;;;0;;;
SMA;04.11.2021 15:30;5.3;5.7;5.8;5.3;77;1.6;6.9;947.4;1012.5;1013.8;;;1;0.2;0.3;351;0;1.1;1;3.6;3.6;0;;57;;304;;;0;;;
SMA;04.11.2021 15:40;5.2;5.4;5.5;5.2;77.8;1.6;6.9;947.4;1012.5;1013.8;;;1.7;0.6;0.7;247;0;2.5;1.6;6.1;5.8;0;;21;;305;;;0;;;
SMA;04.11.2021 15:50;5.3;4.9;4.9;5.3;76.5;1.5;6.8;947.4;1012.5;1013.8;;;1.7;0.7;0.8;233;0;2.9;1.6;6.1;5.8;0;;8;;303;;;0;;;
SMA;04.11.2021 16:00;5.1;4.3;4.2;5.1;78.5;1.7;6.9;947.5;1012.7;1013.9;;;2.5;1.3;1.3;257;0;4.7;2.4;9;8.6;0;;4;;294;;;0;;;
SMA;04.11.2021 16:10;5.1;4.2;4.2;5.1;80.1;2;7;947.6;1012.8;1014;;;1.6;0.9;1;227;0;3.6;1.6;5.8;5.8;0;;0;;314;;;0;;;
SMA;04.11.2021 16:20;5.2;4.3;4.3;4.2;78.8;1.8;7;947.7;1012.9;1014.1;;;2.3;1.5;1.5;230;0;5.4;2.3;8.3;8.3;0;;0;;313;;;0;;;
SMA;04.11.2021 16:30;5.3;4.5;4.4;3.2;77.9;1.8;6.9;947.9;1013.1;1014.3;;;5.2;2.3;2.5;226;0;9;5;18.7;18;0;;0;;317;;;0;;;
SMA;04.11.2021 16:40;5.2;4.8;4.6;2.5;77.5;1.6;6.9;948.1;1013.3;1014.6;;;6.9;3.1;3.3;237;0;11.9;6.5;24.8;23.4;0;;0;;322;;;0;;;
SMA;04.11.2021 16:50;5;4.7;4.5;1.9;76.9;1.3;6.7;948.1;1013.3;1014.6;;;6.7;3.8;3.9;245;0;14;6.5;24.1;23.4;0;;0;;316;;;0;;;
SMA;04.11.2021 17:00;5;4.5;4.4;4.1;78.3;1.5;6.8;948.1;1013.3;1014.6;;;2.5;1.3;1.4;234;0;5;2.4;9;8.6;0;;0;;318;;;0;;;
SMA;04.11.2021 17:10;5.1;4.4;4.3;3.7;77.7;1.5;6.8;948.4;1013.6;1014.9;;;4.3;1.7;1.8;249;0;6.5;4.2;15.5;15.1;0;;0;;316;;;0;;;
SMA;04.11.2021 17:20;5.3;4.4;4.3;3.6;75.9;1.4;6.8;948.4;1013.6;1014.8;;;4;2;2.1;233;0;7.6;3.8;14.4;13.7;0;;0;;313;;;0;;;
SMA;04.11.2021 17:30;5.1;4.5;4.3;3.1;77.1;1.4;6.8;948.5;1013.7;1015;;;4.3;2.3;2.4;220;0;8.6;4.1;15.5;14.8;0;;0;;315;;;0;;;
SMA;04.11.2021 17:40;5.1;4.5;4.3;3.1;75.8;1.2;6.7;948.7;1013.9;1015.2;;;4.1;2.3;2.4;222;0;8.6;4;14.8;14.4;0;;0;;313;;;0;;;
SMA;04.11.2021 17:50;5.1;4.3;4.1;3.7;77.9;1.6;6.8;948.8;1014;1015.3;;;3;1.7;1.8;224;0;6.5;2.9;10.8;10.4;0;;0;;307;;;0;;;
SMA;04.11.2021 18:00;5.4;4.1;3.8;3.2;73.3;1;6.6;949;1014.2;1015.5;;;4.5;2.6;2.7;238;0;9.7;4.4;16.2;15.8;0;;0;;296;;;0;;;
SMA;04.11.2021 18:10;5.1;3.9;3.6;3.3;75.3;1.1;6.6;949;1014.2;1015.5;;;4.3;2;2.2;228;0;7.9;4.2;15.5;15.1;0;;0;;295;;;0;;;
SMA;04.11.2021 18:20;5.3;3.9;3.6;3.6;73.3;0.9;6.5;949.2;1014.4;1015.7;;;3.5;2.1;2.1;252;0;7.6;3.4;12.6;12.2;0;;0;;302;;;0;;;
SMA;04.11.2021 18:30;5.2;3.7;3.4;4.3;75.1;1.2;6.6;949.2;1014.4;1015.7;;;2.9;1.4;1.4;244;0;5;2.8;10.4;10.1;0;;0;;296;;;0;;;
SMA;04.11.2021 18:40;5;2.9;2.5;5;75.6;1.1;6.6;949.2;1014.4;1015.8;;;2.3;1;1.1;237;0;4;2.2;8.3;7.9;0;;0;;272;;;0;;;
SMA;04.11.2021 18:50;4.9;1.8;1.4;4.9;76.8;1.2;6.7;949.1;1014.3;1015.7;;;2.8;1.2;1.3;231;0;4.7;2.7;10.1;9.7;0;;0;;260;;;0;;;
SMA;04.11.2021 19:00;4.6;1.4;1;4.6;79.5;1.4;6.7;949.2;1014.4;1015.9;;;1.7;0.8;1;207;0;3.6;1.7;6.1;6.1;0;;0;;265;;;0;;;
SMA;04.11.2021 19:10;4.4;1.6;1.2;4.4;82.3;1.7;6.9;949.3;1014.6;1016;;;2.1;1.1;1.1;167;0;4;2.1;7.6;7.6;0;;0;;272;;;0;;;
SMA;04.11.2021 19:20;4.3;1.7;1.4;3.3;84.5;1.9;7;949.3;1014.6;1016.1;;;2.5;1.3;1.4;168;0;5;2.4;9;8.6;0;;0;;288;;;0;;;
SMA;04.11.2021 19:30;4.6;1.9;1.7;4.6;82.1;1.8;7;949.4;1014.7;1016.1;;;2;0.9;1;194;0;3.6;1.9;7.2;6.8;0;;0;;278;;;0;;;
SMA;04.11.2021 19:40;4.6;2.5;2.3;4.6;83;2;7;949.5;1014.8;1016.2;;;1.3;0.6;0.7;220;0;2.5;1.2;4.7;4.3;0;;0;;308;;;0;;;
SMA;04.11.2021 19:50;4.8;3;2.8;4.8;82.2;2;7.1;949.6;1014.9;1016.3;;;1.3;0.8;0.9;220;0;3.2;1.3;4.7;4.7;0;;0;;304;;;0;;;
SMA;04.11.2021 20:00;4.4;2.3;2;4.4;84.3;2;7;949.7;1015;1016.5;;;1.2;0.6;0.6;225;0;2.2;1.1;4.3;4;0;;0;;267;;;0;;;
SMA;04.11.2021 20:10;4;1.5;1.2;4;86.7;2;7;949.9;1015.2;1016.8;;;1.9;0.6;0.7;249;0;2.5;1.8;6.8;6.5;0;;0;;267;;;0;;;
SMA;04.11.2021 20:20;4.1;1.7;1.5;4.1;86.5;2.1;7.1;950;1015.3;1016.9;;;1.6;0.9;1;248;0;3.6;1.6;5.8;5.8;0;;0;;301;;;0;;;
SMA;04.11.2021 20:30;4;2.6;2.4;4;86.4;1.9;7;950.1;1015.4;1017;;;4;1.3;1.3;246;0;4.7;3.9;14.4;14;0;;0;;303;;;0;;;
SMA;04.11.2021 20:40;4.4;2.7;2.5;4.4;83.7;1.9;7;950.2;1015.5;1017;;;2.7;0.8;0.8;240;0;2.9;2.7;9.7;9.7;0;;0;;303;;;0;;;
SMA;04.11.2021 20:50;4.6;2.8;2.7;4.6;82.3;1.8;7;950.3;1015.6;1017.1;;;1.8;1.1;1.1;192;0;4;1.8;6.5;6.5;0;;0;;300;;;0;;;
SMA;04.11.2021 21:00;4.8;2.8;2.7;3.7;80.4;1.7;6.9;950.4;1015.7;1017.1;;;2.1;1.5;1.5;193;0;5.4;2.1;7.6;7.6;0;;0;;300;;;0;;;
SMA;04.11.2021 21:10;4.7;3;2.8;4.7;81.3;1.8;6.9;950.5;1015.8;1017.2;;;1.5;0.8;0.8;199;0;2.9;1.4;5.4;5;0;;0;;310;;;0;;;
SMA;04.11.2021 21:20;4.6;3.4;3.3;4.6;83.7;2.1;7.1;950.6;1015.9;1017.4;;;1.3;0.9;0.9;199;0;3.2;1.2;4.7;4.3;0;;0;;319;;;0;;;
SMA;04.11.2021 21:30;4.6;3.6;3.5;4.6;84;2.1;7.1;950.6;1015.9;1017.4;;;1.3;0.8;0.8;203;0;2.9;1.3;4.7;4.7;0;;0;;314;;;0;;;
SMA;04.11.2021 21:40;4.7;3.5;3.4;4.7;82.5;2;7;950.7;1016;1017.5;;;1.8;1.2;1.2;191;0;4.3;1.7;6.5;6.1;0;;0;;310;;;0;;;
SMA;04.11.2021 21:50;4.9;3.5;3.4;4;82.6;2.2;7.2;950.8;1016.1;1017.5;;;1.8;1.3;1.4;190;0;5;1.7;6.5;6.1;0;;0;;312;;;0;;;
SMA;04.11.2021 22:00;4.8;3.6;3.5;3.6;84.5;2.4;7.3;950.8;1016.1;1017.5;;;2.2;1.6;1.6;189;0;5.8;2.1;7.9;7.6;0;;0;;314;;;0;;;
SMA;04.11.2021 22:10;5;3.7;3.6;3.9;83.9;2.5;7.3;950.8;1016.1;1017.5;;;2;1.5;1.5;191;0;5.4;1.9;7.2;6.8;0;;0;;313;;;0;;;
SMA;04.11.2021 22:20;4.9;3.8;3.6;4;84.6;2.5;7.3;950.8;1016.1;1017.5;;;2.2;1.4;1.4;195;0;5;2.2;7.9;7.9;0;;0;;311;;;0;;;
SMA;04.11.2021 22:30;5;3.9;3.7;5;83.7;2.5;7.3;950.9;1016.2;1017.6;;;2.2;1.3;1.3;208;0;4.7;2.2;7.9;7.9;0;;0;;311;;;0;;;
SMA;04.11.2021 22:40;4.9;3.8;3.7;4.9;83.9;2.4;7.3;950.9;1016.2;1017.6;;;2.3;1.3;1.3;213;0;4.7;2.3;8.3;8.3;0;;0;;310;;;0;;;
SMA;04.11.2021 22:50;4.9;3.8;3.7;4;83.7;2.4;7.2;951;1016.3;1017.7;;;3.3;1.3;1.4;230;0;5;3.2;11.9;11.5;0;;0;;312;;;0;;;
SMA;04.11.2021 23:00;5;3.9;3.8;3.7;82.4;2.3;7.2;951.1;1016.5;1017.8;;;3.1;1.6;1.7;231;0;6.1;3;11.2;10.8;0;;0;;315;;;0;;;
SMA;04.11.2021 23:10;5.2;3.9;3.8;3.6;79.7;2;7;951.1;1016.5;1017.8;;;3.2;1.9;2;223;0;7.2;3.1;11.5;11.2;0;;0;;314;;;0;;;
SMA;04.11.2021 23:20;5.4;4.1;3.9;3.6;75.8;1.5;6.8;951.2;1016.6;1017.8;;;3.7;2.1;2.2;224;0;7.9;3.7;13.3;13.3;0;;0;;313;;;0;;;
SMA;04.11.2021 23:30;5.4;4.3;4;2.8;74.3;1.2;6.7;951.2;1016.6;1017.8;;;5.3;3.1;3.2;223;0;11.5;5.2;19.1;18.7;0;;0;;308;;;0;;;
SMA;04.11.2021 23:40;5.5;4.4;4.1;3.6;73.7;1.2;6.7;951.3;1016.7;1017.9;;;4;2.3;2.4;229;0;8.6;4;14.4;14.4;0;;0;;314;;;0;;;
SMA;04.11.2021 23:50;5.6;4.7;4.3;2.6;72.8;1.1;6.6;951.4;1016.8;1018;;;6.2;3.7;3.9;214;0;14;5.9;22.3;21.2;0;;0;;312;;;0;;;
