SystemName, Inverter, Azi, Elev, El_2, Size, Peak
default,default, 0, 30, 0, 50, 10
default_1,default, 0, 30, 0, 50, 10
Bachlenstr_1,Bachlenstr_1, -29.1, 37, 0, 223.17, 48.02
Bagnera_2,Bagnera_1, 243.5, 33, 0, 45, 9
Bagnera_1,Bagnera_1, 63.5, 34, 0, 45, 9
Berger_1,Berger_1, -100, 30, 0, 47, 9
Berger_2,Berger_1, 80, 32, 0, 37, 7
Bos-cha_1,Bos-cha_1, -62, 36, 0, 200, 26.88
Bos-cha_2,Bos-cha_1, 118, 36, 0, 200, 25.92
Carla_1,Carla_1, 4, 21, 0, 200, 40
Central_1,Central_1, -30, 30, 0, 48, 9.6
Clozza_1,Clozza_1, -45, 30, 0, 50, 10
Clozza_2,Clozza_1, -45, 45, 0, 50, 10
Clozza_3,Clozza_1, -45, 90, 0, 50, 0
Crittin_1,Crittin_1, 66.5, 13, 0, 183.17, 38.22
Crittin_2,Crittin_1, -113.5, 44, 0, 52.33, 10.92
Dietenberg_1,Dietenberg_1, 37, 10, 0, 38, 6
Dietenberg_2,Dietenberg_1, -143, 10, 0, 38, 6
Fischlin_1,Fischlin_1, -30, 39, 0, 150, 30
Ftan_1_1,Ftan_1_1, -90, 20, 0, 55, 11
Ftan_1_2,Ftan_1_1, 90, 20, 0, 55, 11
Ftan_2_1,Ftan_2_1, 0, 30, 0, 70, 14
Fridlimatt_1,Fridlimatt_1, 41.4, 0, 0, 68.69, 14.45
Fridlimatt_2,Fridlimatt_1, 41.4, 0, 0, 58.59, 12.32
Fridlimatt_3,Fridlimatt_1, 41.4, 0, 0, 86.87, 18.27
Fridlimatt_4,Fridlimatt_1, 41.4, 0, 0, 70.71, 14.87
Freihofstr_22_1_E,Freihofstr_22_1, -106.3, 10, 0, 125.4, 25.92
Freihofstr_22_1_W,Freihofstr_22_1, 73.7, 10, 0, 127.5, 26.35
Fuorcla_1,Fuorcla_1, -20, 60, 0, 10, 2
Fuorcla_2,Fuorcla_1, 8, 20, 0, 20, 4
Gändli_1,Gändli_1, -9, 34, 0, 40, 8
Guldenen_1,Guldenen_1, -94, 10, 0, 31, 6
Guldenen_2,Guldenen_1, 86, 10, 0, 31, 6
Helbling_1,Helbling_1, 163, 10, 0, 110, 15
Hugelshofer_1,Hugelshofer_1, -29, 37, 0, 300, 50
ImGrund3-5_1,ImGrund3-5_1, 3, 17, 0, 68, 10
ImGrund3-5_2,ImGrund3-5_1, 3, 23, 0, 90, 15
ImGrund3-5_3,ImGrund3-5_1, 3, 26, 0, 84, 15
ImGrund3-5_4,ImGrund3-5_1, 3, 32, 0, 57, 10
ImGrund7-9_1,ImGrund7-9_1, -88, 23, 0, 276, 40
ImGrund7-9_2,ImGrund7-9_1, 92, 25.5, 0, 252, 40
Katzenfuss_1,Katzenfuss_1, 68.6, 25, 0, 87.53, 18.7
Katzenfuss_2,Katzenfuss_1, -111.4, 24, 0, 73.61, 15.72
Katzenfuss_3,Katzenfuss_1, -111.4, 25, 0, 11.93, 2.55
Liuns1_1,Liuns1_1, -36.8, 20, 0, 50, 9.84
Liuns1_2,Liuns1_1, 143.2, 20, 0, 55, 11.89
Liuns1_3,Liuns1_1, -28, 90, 0, 26, 4.51
Liuns1_4,Liuns1_1, 2, 90, 0, 17, 3.28
Liuns2_1,Liuns2_1, -36.8, 20, 0, 57, 13.53
Liuns2_2,Liuns2_1, 143.2, 20, 0, 41, 9.02
Lohmann_1,Lohmann_1, -24.4, 24, 0, 15.79, 3.4
Lohmann_2,Lohmann_1, -37.9, 24, 0, 11.84, 2.55
Lohmann_3,Lohmann_1, 65.6, 24, 0, 13.82, 2.97
Lohmann_4,Lohmann_1, 52.1, 24, 0, 23.69, 5.1
Lohmann_5,Lohmann_1, -127.9, 24, 0, 37.52, 8.07
Lohmann_6,Lohmann_1, -204.4, 24, 0, 61.22, 13.17
Lotz_1,Lotz_1, 1.2, 35, 0, 86.36, 17.34
Maeder_1,Maeder_1, 107, 35, 0, 50, 10
Maeder_2,Maeder_1, -73, 35, 0, 50, 10
Meier_1,Meier_1, -6, 30, 0, 85, 17
Morf_1,Morf_1, -15, 12, 0, 100, 20
Oeller_1,Oeller_1, 4, 35, 0, 25, 4.73
Oeller_2,Oeller_1, 4, 20, 0, 10, 2.58
Oeller_3,Oeller_1, 94, 25, 0, 25, 4.3
Oeller_4,Oeller_1, -86, 25, 0, 25, 4.3
Pfadiheim_1,Pfadiheim_1, -24, 20, 0, 110, 18
Pimunt_1,Pimunt_1, 68, 14, 0, 50, 10
Pimunt_2,Pimunt_1, -112, 17, 0, 50, 10
Reber_1,Reber_1, 102.8, 18, 0, 11.16, 2.34
Reber_2,Reber_1, -77.2, 20, 0, 5.58, 1.17
Reber_3,Reber_1, -77.2, 20, 0, 5.58, 1.17
Reber_4,Reber_1, 12.8, 32, 0, 14.88, 3.12
Reber_5,Reber_1, -167.2, 22, 0, 48.37, 10.14
Reber_6,Reber_1, -167.2, 11, 0, 31.62, 6.63
Reber_7,Reber_1, -167.2, 4, 0, 5.58, 1.17
Reber_8,Reber_1, 12.8, 11, 0, 11.16, 2.34
Rohner_1,Rohner_1, 47, 36, 0, 15, 3
Rohner_2,Rohner_1, 47, 20, 0, 15, 3
Rohner_3,Rohner_1, -133, 35, 0, 30, 6
Senn_1_1,Senn_1, -21.4, 35, 0, 25, 5.88
Senn_1_2,Senn_1, -21.4, 9, 0, 25, 5.41
Senn_V_1_1,Senn_V_1, -21.4, 35, 0, 25, 8.67
Senn_V_1_2,Senn_V_1, -21.4, 9, 0, 25, 8.02
Stemmer_1,Stemmer_1, -72, 23, 0, 100, 18.6
Stemmer_2,Stemmer_1, -72, 10, 0, 30, 4.6
Stemmer_3,Stemmer_2, 108, 10, 0, 30, 4.6
Stemmer_4,Stemmer_2, 108, 23, 0, 75, 13.9
Studenrain_1,Studenrain_1, 17, 35, 0, 50, 10
Unterdorf36_1,Unterdorf36_1, -90, 39, 0, 175, 35
Unterdorf36_2,Unterdorf36_1, 90, 39, 0, 175, 35
vanRijn_1,vanRijn_1, -22, 18, 0, 40, 8
vanRijn_2,vanRijn_1, 158, 20, 0, 40, 8
Viletta_1,Viletta_1, 143.2, 90, 0, 100, 100
Vollrath_1,Vollrath_1, -38, 37, 0, 90, 16
Walter_1,Walter_1, -50, 32, 0, 75, 15.2
Walter_2,Walter_1, 130, 22, 0, 75, 25.8
ScuolSolar_1,ScuolSolar_1, 0, 70, 0, 750, 40
