Time,Temperature (°C),Rain (mm),Solar (W/m²),Wind (km/h)
2025-11-10 01:00,6.3,0.00,0,3.8
2025-11-10 02:00,5.6,0.00,0,5.2
2025-11-10 03:00,5.3,0.00,0,5.1
2025-11-10 04:00,5.6,0.00,0,4.6
2025-11-10 05:00,4.9,0.00,0,4.4
2025-11-10 06:00,4.6,0.00,0,1.5
2025-11-10 07:00,4.9,0.00,0,4.9
2025-11-10 08:00,4.4,0.00,0,4.1
2025-11-10 09:00,4.4,0.00,4,3.3
2025-11-10 10:00,4.8,0.00,36,3.2
2025-11-10 11:00,5.5,0.00,93,2.6
2025-11-10 12:00,6.0,0.00,134,3.1
2025-11-10 13:00,6.7,0.00,216,1.8
2025-11-10 14:00,7.0,0.00,199,4.3
2025-11-10 15:00,7.4,0.00,240,2.6
2025-11-10 16:00,7.5,0.00,219,2.3
2025-11-10 17:00,7.1,0.00,130,1.9
2025-11-10 18:00,6.1,0.00,31,2.4
2025-11-10 19:00,5.7,0.00,0,4.2
2025-11-10 20:00,5.6,0.00,0,4.0
2025-11-10 21:00,5.5,0.00,0,4.0
2025-11-10 22:00,5.7,0.00,0,4.6
2025-11-10 23:00,6.2,0.00,0,5.0
2025-11-11 00:00,6.8,0.00,0,5.4
2025-11-11 01:00,6.8,0.00,0,6.1
2025-11-11 02:00,6.7,0.00,0,6.1
2025-11-11 03:00,6.5,0.00,0,5.2
2025-11-11 04:00,6.5,0.00,0,5.5
2025-11-11 05:00,6.5,0.00,0,5.1
2025-11-11 06:00,6.4,0.00,0,3.4
2025-11-11 07:00,6.3,0.00,0,2.8
2025-11-11 08:00,6.1,0.00,0,3.7
2025-11-11 09:00,5.9,0.00,12,2.1
2025-11-11 10:00,6.8,0.00,109,5.1
2025-11-11 11:00,8.5,0.00,234,1.8
2025-11-11 12:00,9.9,0.00,316,3.1
2025-11-11 13:00,10.8,0.00,391,1.9
2025-11-11 14:00,11.2,0.00,396,2.0
2025-11-11 15:00,11.3,0.00,359,1.9
2025-11-11 16:00,11.2,0.00,273,1.8
2025-11-11 17:00,10.6,0.00,152,0.7
2025-11-11 18:00,8.9,0.00,33,3.6
2025-11-11 19:00,8.3,0.00,0,5.1
2025-11-11 20:00,7.9,0.00,0,5.1
2025-11-11 21:00,7.8,0.00,0,3.5
2025-11-11 22:00,7.4,0.00,0,2.3
2025-11-11 23:00,7.1,0.00,0,5.8
2025-11-12 00:00,6.7,0.00,0,2.6
2025-11-12 01:00,6.9,0.00,0,5.2
2025-11-12 02:00,6.5,0.00,0,6.2
2025-11-12 03:00,6.6,0.00,0,3.4
2025-11-12 04:00,6.3,0.00,0,2.3
2025-11-12 05:00,5.9,0.00,0,0.8
2025-11-12 06:00,5.6,0.00,0,3.3
2025-11-12 07:00,5.1,0.00,0,2.6
2025-11-12 08:00,5.5,0.00,0,2.3
2025-11-12 09:00,5.5,0.00,10,2.2
2025-11-12 10:00,7.0,0.00,100,0.4
2025-11-12 11:00,8.5,0.00,225,2.2
2025-11-12 12:00,6.2,0.00,288,3.7
2025-11-12 13:00,7.8,0.00,337,3.4
2025-11-12 14:00,9.2,0.00,369,2.0
2025-11-12 15:00,10.3,0.00,338,3.6
2025-11-12 16:00,10.6,0.00,257,3.3
2025-11-12 17:00,10.1,0.00,139,3.8
2025-11-12 18:00,8.5,0.00,28,4.9
2025-11-12 19:00,7.0,0.00,0,6.6
2025-11-12 20:00,6.7,0.00,0,5.5
2025-11-12 21:00,6.4,0.00,0,4.0
2025-11-12 22:00,6.1,0.00,0,3.8
2025-11-12 23:00,5.8,0.00,0,4.0
2025-11-13 00:00,5.4,0.00,0,3.8
2025-11-13 01:00,5.5,0.00,0,3.7
2025-11-13 02:00,5.5,0.00,0,5.0
2025-11-13 03:00,4.9,0.00,0,6.2
2025-11-13 04:00,4.7,0.00,0,4.2
2025-11-13 05:00,5.1,0.00,0,2.9
2025-11-13 06:00,5.0,0.00,0,1.8
2025-11-13 07:00,4.7,0.00,0,4.3
2025-11-13 08:00,4.8,0.00,0,5.2
2025-11-13 09:00,4.7,0.00,9,4.6
2025-11-13 10:00,5.8,0.00,93,5.0
2025-11-13 11:00,8.0,0.00,213,4.0
2025-11-13 12:00,11.0,0.00,316,4.3
2025-11-13 13:00,12.9,0.00,373,3.1
2025-11-13 14:00,14.5,0.00,383,6.2
2025-11-13 15:00,14.9,0.00,349,5.1
2025-11-13 16:00,14.5,0.00,270,3.0
2025-11-13 17:00,13.7,0.00,157,2.1
2025-11-13 18:00,12.4,0.00,40,2.2
2025-11-13 19:00,10.7,0.00,0,3.3
2025-11-13 20:00,9.4,0.00,0,4.6
2025-11-13 21:00,9.0,0.00,0,4.8
2025-11-13 22:00,9.0,0.00,0,5.1
2025-11-13 23:00,8.9,0.00,0,5.0
2025-11-14 00:00,8.8,0.00,0,4.7
2025-11-14 01:00,8.6,0.00,0,4.3
2025-11-14 02:00,8.2,0.00,0,4.0
2025-11-14 03:00,7.6,0.00,0,4.4
2025-11-14 04:00,6.7,0.00,0,4.7
2025-11-14 05:00,6.1,0.00,0,4.3
2025-11-14 06:00,5.8,0.00,0,3.0
2025-11-14 07:00,5.6,0.00,0,1.3
2025-11-14 08:00,5.8,0.00,0,1.1
2025-11-14 09:00,6.4,0.00,19,1.8
2025-11-14 10:00,7.5,0.00,100,2.1
2025-11-14 11:00,8.8,0.00,193,2.6
2025-11-14 12:00,10.6,0.00,280,2.9
2025-11-14 13:00,12.6,0.00,350,3.6
2025-11-14 14:00,14.0,0.00,376,3.7
2025-11-14 15:00,14.3,0.00,346,3.3
2025-11-14 16:00,13.9,0.00,269,3.0
2025-11-14 17:00,13.2,0.00,155,2.3
2025-11-14 18:00,12.1,0.00,37,1.6
2025-11-14 19:00,10.7,0.00,0,1.1
2025-11-14 20:00,9.5,0.00,0,0.8
2025-11-14 21:00,9.0,0.00,0,3.3
2025-11-14 22:00,8.7,0.00,0,6.6
2025-11-14 23:00,8.5,0.00,0,8.1
2025-11-15 00:00,8.4,0.00,0,6.2
2025-11-15 01:00,8.5,0.00,0,3.4
2025-11-15 02:00,8.5,0.00,0,3.0
2025-11-15 03:00,8.6,0.00,0,2.5
2025-11-15 04:00,8.8,0.00,0,2.5
2025-11-15 05:00,8.8,0.00,0,3.7
2025-11-15 06:00,8.7,0.00,0,4.6
2025-11-15 07:00,8.6,0.00,0,6.1
2025-11-15 08:00,8.4,0.00,0,7.3
2025-11-15 09:00,8.4,0.00,12,5.8
2025-11-15 10:00,9.2,0.00,64,4.7
2025-11-15 11:00,10.0,0.00,123,3.2
2025-11-15 12:00,11.0,0.00,169,1.3
2025-11-15 13:00,12.0,0.00,201,2.1
2025-11-15 14:00,12.7,0.00,212,3.5
2025-11-15 15:00,12.9,0.00,202,2.9
2025-11-15 16:00,12.7,0.00,167,1.8
2025-11-15 17:00,12.4,0.00,100,1.8
2025-11-15 18:00,11.8,0.00,24,1.1
2025-11-15 19:00,11.0,0.00,0,1.4
2025-11-15 20:00,10.1,0.00,0,1.9
2025-11-15 21:00,9.1,0.00,0,1.8
2025-11-15 22:00,8.0,0.00,0,1.8
2025-11-15 23:00,7.3,0.00,0,2.4
2025-11-16 00:00,7.4,0.00,0,2.6
2025-11-16 01:00,8.0,0.00,0,2.8
2025-11-16 02:00,8.3,0.00,0,3.1
2025-11-16 03:00,8.1,0.00,0,3.2
2025-11-16 04:00,7.6,0.00,0,3.5
2025-11-16 05:00,7.3,0.00,0,4.4
2025-11-16 06:00,7.1,0.40,0,4.7
2025-11-16 07:00,7.0,0.40,0,4.8
2025-11-16 08:00,7.2,0.40,0,4.8
2025-11-16 09:00,7.9,0.60,10,4.7
2025-11-16 10:00,8.9,0.60,53,5.2
2025-11-16 11:00,9.9,0.60,110,5.1
2025-11-16 12:00,10.9,0.00,186,3.3
2025-11-16 13:00,11.9,0.00,270,2.8
2025-11-16 14:00,12.5,0.00,318,4.4
2025-11-16 15:00,12.7,0.00,305,4.7
2025-11-16 16:00,12.6,0.00,241,4.0
2025-11-16 17:00,12.1,0.00,140,2.9
2025-11-16 18:00,11.2,0.00,33,1.8
2025-11-16 19:00,10.0,0.00,0,1.0
2025-11-16 20:00,9.1,0.00,0,1.1
2025-11-16 21:00,8.7,0.00,0,1.8
2025-11-16 22:00,8.7,0.00,0,2.3
2025-11-16 23:00,8.7,0.00,0,2.3
2025-11-17 00:00,8.5,0.00,0,2.1
